Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
12660,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,HARASSMENT,EASTMINCOM/PNP ,EMCOC-0102-140-11/PNP NOC SIG-020111-01  ,01 Feb 2011,"On 011538 Feb 2011, MOL 50 CTs raided a team of Provincial Public Safety Coy (PPSC) from Agusan del Sur posted at the Task Force Bantay Kalikasan of the Agusan del Sur Provincial Governor`s Office at Pulang Lupa, Trento, Agusan del Sur. The Task Force is monitoring the water level of the Agusan River. The CTs withdrew towards Brgy New Visayas of said municipality on board an Isuzu Forward truck.Government Side:",,Abducted/PO2 Jorge  Sabatin   /WIA/PO3 Mario Sevillano   ,Killed/Mr  Pletzman Dimson/  @ Lito  /Firearms Losses: /Losses/2 - M16 rifles  (sn: Not reported),,,,,Trento MPS and Agusan del Sur PPSC are now in hot pursuit operations while Police Directors of nearby provinces were alerted and instructed to conduct checkpoints in coordination with AFP units.,
12661,EASTMINCOM ,REGION XI,DAVAO ORIENTAL  ,SURRENDER,EASTMINCOM ,EMCOC-0102-143-11 ,01 Feb 2011,"On 010800 Feb 2011, a certain Daniel Lanos y Ampaan @DANIEL , a member of Medical Team , SYP Pltn, FC, 15 SMRC  on lied low sometime in 2009, surrendered without firearms to PDT/C/67IB under 2LT IRIBERRI PA at Sitio Limentuog, Brgy Taokanga, Manay, DOR.Enemy Side:",Surrendered/ Daniel  Lanos y Ampaan   @DANIEL,,,,,,"Accordingly, said surrenderee is a member of Medical Team , SYP Pltn, FC, 15 SMRC and went on lie low sometime in 2009.",@DANIEL was brought to HQs 67IB for interrogation.,
12668,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SURRENDER,EASTMINCOM ,EMCOC-0102-149-11 ,01 Feb 2011,"On 011945 Feb 2011, a certain Blurry K Lamanda @RAPRAP/RAPPY (NOBL), 18 yrs old, a resident of Purok 10, Brgy Catigan, Toril Dist, Davao City, and member of GF-54, SRMC under @EMOK/JADE voluntarily surrendered without firearms to PDT, 84IB under SSgt Lambuntog (Inf) PA and Sgt Lumaho (Inf) PA at Brgy Catigan, Toril Dist, Davao City. Other Details:",,,,,,,"Said surrenderee was accompanied by his father, brother and fiance when he voluntarily surrendered to PDT, during the conduct of interview, the subject revealed that he was present during the ambush of the troops of 69IB at vic Brgy Baracatan, Toril Dist, Davao City and encounters at vic Sitio Lawaon and Sitio Kabagayan both of Brgy Sibulan, Toril Dist, Davao City.",,
12674,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,ENCOUNTER,ESATMINCOM ,EMCOC-0101-144-11 ,02 Feb 2011,"On 021430 Feb 2011, a 12 man team from the 3rd SFB, encountered  ten (10) CTs  believed to be members of SSC-33,SMRC at Brgy Mambing, New Corella, Davao Del Norte. Firefight lasted for about ten(10) minutes.Government Side:",,WIA/Pfc Ernie Aguilar   ,,,,,,"a) PSH was alerted for incoming patient. b) At about 1640H, Hueys from HQs TOG 11 extricated PFC Aguilar.",
12702,EASTMINCOM ,REGION XI,DAVAO CITY ,HARASSMENT,EASMINTCOM ,EMCOC-0502-171-11 ,05 Feb 2011,"On 04 Feb 2011, Pigdalahan PB in  Brgy Pandaitan Paquibato District, Davao City with one (1) Cadre and 15 CAAs was harrased by MOL 10 CTs.Other Details:",,,,,,,Firefight lasted for 10mins with negative casulaty on the government side while undetermined on the enemy side.,All nearby PBs were alerted to preclude occurrence of same incident.,
12703,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,GRENADE THROWING,EASTMINCOM ,EMCOC-0502-172-11 ,05 Feb 2011,"On 04 Feb 2011, unidentified suspect lobbed a hand grenade towards Coronon, Sta Cruz, Davao Del Sur.Other Details:",,,,,,,The hand grenade exploded about 10 meters away from post Nr 2 of said PB.,All  nearby PBs were alerted to preclude of similar incident.,
12709,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SURRENDER,EASTMINCOM ,EMCOC-0502-174-11 ,06 Feb 2011,"On 042130 Feb 2011, three CTs ,members of Platoon MAZDA GF 71,FSMRC voluntarily surrendered with FAs to joint elements of PDT/B/73IB under 1LT TALOSIG and Operatives of 102 mICO at Brgy Little Baguio, Malita, Davao Del Sur.Enemy Side:",Surrendered/ Rolly Lukina  / Victor  Lukina  Jay/ Bulahing  Masalon  ,,, Surrendered/1 - Cal.30MM Carbine rifle (sn:  956779)/Surrendered/1 - Cal. 30MM Garand Rifle (sn: 1281906),,,,Said surrenderors are under going initial interview at H73IB.,
12710,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC-0502-173-11 ,06 Feb 2011,"On 041806 Feb 2011, a certain Morito Artilahon Lapay @ Jonas surrendered without FA to the joint elements of intel operatives 28IB,10th MIB 1st PPSC at his residence Brgy Poblacion, Banay-Banay, Davao Oriental.Enemy Side:",Surrendered/ Morito Artilahon @ Jonas,,,,,,"accordingly, said surrendeeree is a squad leader of squad Segunda, SDG 20, GF 20, SMRC. Further, he has an injury from gunshot wound sustained on June 2010 at Compostela Valley Province.",@ Jonas was brought to Davao Orinetal Provincila Hospital for further treatment and still thereat as of this report.,
12715,EASTMINCOM ,REGION X,BUKIDNON ,SURRENDER,4ID ,OPNS-0502-202-2011 ,06 Feb 2011,"On 062100 Feb 2011, a ceratin Arman Nanolan Banahan @ RS/SUYAT/BR, Dep Sec of SECOM 89 and PI of SPPI, SECOM 89 together with his wife Hayna Hinlayan Andao @ MARGIE, medical officer, SPP1, SECOM 89 voluntarily surrendered with FA to LTC MAURITO L LICUDINE PA, at H8IB South Poblacion, Maramag, Bukidnon.Enemy Side:",Surrendered/ Arman Banahan RS/SUYAT/BR/ Hayna Andac MARGIE,,, Surrendered/ 1 - Ultimax 100 mark II Cal 5.56mm automatic weapon (sn: 104048),,,,"Said surrenderees are presently undergoing custodial debfriefing at H8IB, South Poblacion, Maramag, Bukidnon.",
12717,EASTMINCOM ,REGION XII,SARANGANI PROVINCE ,SURRENDER,EASTMINCOM ,EMCOC-0502-178-11 ,06 Feb 2011,"On 051600 Feb 2011, CT Naldo Caleo Galleo @ Arman, a member of Primera Squad, Pltn Mazda, FC71, FSMR voluntarily surrendered with one (1) Cal .30mm Garand rifle to elements of Scout Pltn, 73IB led by SSg Maraño Pa at vic Sitio Lawis, Brgy Kinam, Malapatan, Sarangani Province.Enemy Side:",Surrendered/ Naldo Caleo Galleo @ Arman,,,Recovered/1 - Garand rifle (sn: 3725892),,Recovered/3 - Clips with five (5) rounds ammo,,The surenderee is undergoing custodial debriefing at H73IB for proper disposition.,
12732,EASTMINCOM ,REGION X,BUKIDNON  ,BURNING,"4ID, PA ",OPNS 0602-205-2011 ,06 Feb 2011,"On 0600840 Feb 2011, one (1) FSTA PRIMEOVER vehicle, driven by a certain Richard Fuentes going to Davao area with plate number TMJ 586 (truck) and LUE 624 (trailer) with body Nr 8996 carrying MOL 1,120 cartoon of banana fruits from DOLE at vic Brgy Malinao, Kalilangan, Bukidnon was burned by MOL 30 CNN from SPP2, GF-53, SMRC led by @DANNY wearing complete camouflage uniform along the provincial highway in front Traveller`s Inn Fast Food at vic Sitio Kipolot, Purok &, Brgy Palacapao, Quezon, Bukinon.Items Recovered / Loss: ",,,,,,Burned/1 - FSTA PRIMEOVER with plate Nr TMJ 586 (Truck)/1 - LUE 624 (Trailer) with body Nr 8996 (Truck),"a. The CNN, SPP2, GF-53, SMRC group allegedly came from Davao area onboard two (2) VAN with no plate numbers. The said group burned the vehicles as their action against the said company which failed to give their REVTAX./b. According to a certain Marites Balbaguio 34 yrs old, married, a resident of Brgy Malipayon, Pangantucan of same province in charge of Traveller`s Fast Food that OOA 0615H same day, two (2) VANs without plate numbers, colored white and color green w/ white arrived and parked in front of said establishment and onboard the same are armed individuals wearing military uniform. The group was equiped with four (4) AR18, one (1) M14, one (1) M203 and  M16 rifles. After alighting from the vehicles, the group then proceeded conducting check point/roving in the area while others positioned MOL 150 mtrs away serving as the blocking force/ambush position against the approaching gov`t troops. Three (3) armed women and two (2) armed men went inside the store. A few minutes later, a motorcycle and two (2) black colored Hilux pick-ups arrived which later onserved as their get away vehicle. AA 0930 same day, some of the group of CNN, SPP2, GF-53, SMRC withdrew by foot towards vic Brgy Dalorong, Kitaotao of same province and others used two (2) Toyota Hilux (color black) as their getaway vehicles heading towards the Municipality of Quezon./c. According to the drivers of burned vehicles stated that OOA 052100 Feb 2011, they left from DOLE at Brgy Malinao, Kalilangan, Bukidnon and proceeded towards DOLE Dangcagan, Bukidnon for shanting (additional) cargo of bananas and arrived At about 052400 Feb 2011 thereat. Likewise OOA 060500H Feb 2011, they left DOLE Dangcagan and moved towards Davao City. At about 0840H same day, soon after arriving at vic Sitio Kipolot, Purok 7, Brgy Palacapao, Quezon, Bukidnon they held by the a group of armed individuals conducting checkpoint thereat and the driver was interrogated wehter the shipment is from SUMIFRU or DOLE? the driver replied that the cargo is from DOLE and added that they sometimes haul cargoes for SUMIFRU. They were immediately ordered to disembark and AA 0900H, the CNN burned the said truck after unloading its cargo.","On or about 061000H Feb 2011, two (2) sections of CCoy, 8IB led by 1LT JHON MARVIN C LAT (INF) PA and 2LT RICARDO NOEL C FULGENCIO (INF) PA onboard one (1) M35 truck with one (1) ARMOR vehicle as escort left H8IB, South Poblacion Maramag Bukidnon and proceeded towards vic Sitio Kipolot, Brgy Palacapao of same province to reinforce/clear said area and returned back AA 1600H same day. WNUI while IP  TP of 8IB continued monitoring the enemy activities in the area.",
12741,EASTMINCOM ,REGION XII,COTABATO ,ENEMY CHECKPOINT,6ID ,CNR 6DTOC-0702-72-11 ,08 Feb 2011,"On 07 Feb 2011, MOL eighteen (18) fully armed CTs with two (2) amazons believed to be under Cornelio Bangkas @ Punyong of GF53, SMRC wearing commouflage uniforms have conducted checkpoint along the National Highway of Bgy Greenhill, Pres Roxas, Cotabato.Other Details:",,,,,,,"Accordingly, the group flagged down public and private vehicles from Arakan valley going to Kidapawan City and vice versa. At aout 0620H sameday, the group withdrew towards Sitio Mahayag, Brgy Greenhill , Pres Roxas, Cotabato using two (2) mini dump truck owned by Kagawad Veronica Cadungon carting away motorcycles and one (1) pistol owned by PO3 Joel Peñalosa after disarming the latter. The same vehicles were abandoned at  Brgy Basak, Magpet, Cotabato as the group withdrew towards the direction of Sitio Tungao of aforesaid barangay.","a. Troops of ""A"" Coy, 57IB under 1LT ESPEJO (INF) PA, & ""B"" Coy, 57IB under 1lT AGUILAR (INF) PA & 1LT JUGO (INF) PA conducted pursuit operation towards Brgy Camasi, Antipas, Cotabato. b. Firefight and still ongoing.",
12747,EASTMINCOM ,REGION XI,DAVAO DEL NORTE ,SURRENDER,EASTMINCOM ,EMCOC-0802-202-11 ,08 Feb 2011,"On 071500 Feb 2011, a certain Jared Alave @ Pring, voluntarily surrendered without firearm to combined elements of B/60IB under 1LT LIBERATO, 101MICO/10MIB under CPT CAGAPE and personnel of PNP KAPALONG at Barrio Site, Gabuyan, Kapalong, Davao Del Norte.Enemy Side:",Surrendered/ Jared Alave  ,,,,,,"Accordingly, Jared Alace @ Pring is a team leader of ABE, FC 35, SMRC under @ Ian.  He served for almost five (5) yrs in underground movement.",Intel pers of 60IB conducted initial interview to the said surrenderee.,
12782,EASTMINCOM ,REGION X,BUKIDNON ,BURNING,"4ID, PA ",OPNS-1102-237-2011 ,12 Feb 2011,"On 102300 Feb 2011, three (3) ten-wheeler trucks bearing plate numbers GEE-265 driven by Jame Andrew Gaas, GCB-411 driven by Silvanus Madelo and GDS-889 driven by Emmanuel Tillo, all owned by a certain Mr Jose Ontanillas of Don Carlos, Bukidnon were burned by more or less seven (7) armed men believed to be CTs at vic Brgy Malobalo, Kitaotao, Bukidnon.Other Details:",,,,,,,"a. Accordingly, the perpetrators used two (2) gallons of gasoline and confiscated the cell phones of the drivers and laborers. The armed group claimed that they are members of CNN and fled towards Brgy Osmena, Dangcagan, Bukidnon./b. The approximate damaged value was estimated to Php 1.5M based on the investigation conducted by PNP personnel of Kitaotao. However, there is no reported casualty related to the incident./c. The owner of the trucks most likely failed to give in to their demand for revolutionary tax but the owner denied receiving any extortion letter .","Kitaotao Municipal Police Station personnel and intelligence operatives of 8IB, PA led by 1LT JOHN MARVIN C LAT (INF) PA proceeded to the area to conduct investigation and tracking operation against the perpetrators of the crime.",
12786,EASTMINCOM ,CARAGA,SURIGAO DEL NORTE ,SURRENDER,"4ID, PA ",OPNS-1202-246-11 ,12 Feb 2011,"On 102330 Feb 2011, CT Arnulfo P Nardo of Sitio Palilihan, Brgy Mahanub, Gigaguit, Surigao del Norte voluntarily surrendered with one (1) HM M14 rifle to COPD Team of 36IB under 2LT MARLOWE L MONES (INF) PA at vic Sitio Paliliham, Brgy Mahanub, Gigaguit, Surigao del Norte.Enemy Side:",Surrendered/ Arnulfo P Nardo  ,,,Recovered/1 - HM M14 rifle (sn: defaced),,,,COLT of 30IB proceeded towards the aforemention place to conduct custodial debriefing.,
12788,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,EASTMINCOM ,EMCOC-1202-223-11 ,13 Feb 2011,"On 091000 Feb 2011, CT Franklin L Lamos @ Palang voluntarily surrender without firearm to PDT, 67IB under 2LT IRIBERRI PA at vic Purok Tubaon, Sitio Limentong, Brgy Taocanga, Manay, Davao Oriental.Enemy Side:",Surrendered/ Franklin L Lamos @ Palang,,,,,,"@ Palang is a member of Baking Team, Sqd SEGUNDA, FC 27, SMRC. He escaped from his group at vic Pamintaran (Mining site), Maragusan, Compostela Valley on 02 Auguest 2010.",Said surrenderee was under custody of 2LT IRIBERRI PA.,
12795,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ENCOUNTER,"4ID, PA ",OPNS-1302-248-2011 ,13 Feb 2011,"On 111730 Feb 2011, one (1) Platoon of 29IB under 2LT JAIME T ROXAS JR 0-139164 (INF) PA encountered MOL 15 CTs under CTL @TATA of SECON-14, NEMRC at vicinity Road 15 Cusip, Brgy Rosario, ADS. Firefight lasted for about 15 minutes after which the enemy withdrew towards NE direction vicinity quarry-9 of same area. Government Side:",Wounded/ Wounded-HUMINT (Name not reported)  ,WIA/Pfc Jeffry L  Espayos  863599  /Pfc Joel L Cipriano 873465  ,,,,Lost/1 - Short aluminum magazine for M16 rifle/1 - Long aluminum magazine for M16 rifle/Recovered/50 mtrs - Electrical wire/2 - Detonated Landmines,,"a. At about 120400 Feb 2011, One (1) Platoon under MAJ JEZREEL J DIAGMEL 0-130417 (INF) PA proceeded to the area to extricate the wounded personnel. b. At about 121000 Feb 2011, the two (2) WIA were extricated in the area by combined troops of 401Bde under MAJ JEZREEL J DIAGMEL 0-130417 (INF) PA and 2LT GERALD M MOJADO 0-16158 (INF) PA and brought to CESH extension, Bancasi, Butuan City.",
12802,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY PROVINCE ,LAND MINING,"AOC, PA ",SITREP # 18 DTD 13 FEB 2011 ,14 Feb 2011,"On 131730 Feb 2011, a convoy of six (6) vehicles from 71IB, PA (OPCON to 10ID) composed of five (5) KM450 and one (1) M35 truck with civilians onboard and 71IB personnel as escorts while proceeding to Brgy Libay-Libay, Maco, Compostela Valley Province after attending a Peace Rally at Brgy Poblacion of the same municipality were landmine by undetermined number of CTs believed to be from GF2, SMRC under @ Sam (TNU) at vicinity Purok 6, Brgy Libay-Libay, Maco, Compostela Valley Province.Government Side:",,WIA/Pfc Arnel B Odchigue 880394 /Pfc Allen P Dulnuan 841573 ,Killed/Mr Nicolas Paguingan/Wounded/Mr Rogie Pabillon/Mr Angelito Cumayas/Mr Glenmark Gemino/Mr Juanito Bacalso,,,,The civilians onboard six (6) military vehicles were on their way back to their places of residence with Brgy Libay-libay as their drop-off point after attending peace rally activities that was conducted last 131400 Feb 2011.,"The victims were evacuated to Davao Regional Hospital, Brgy Apokon, Tagum City by the reinforcement troops under LTC CAMILO Z LIGAYO PA, CO, 71IB, PA.",
12804,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY  ,LAND MINING,EASTMINCOM ,EMCOC-1402-233-11 ,14 Feb 2011,"On 141400 Feb 2011, a KM450 from HQs 25IB for Poblacion, Montevista, CVP to coordinate with the MLGU of Montevista re-CMO activities was landmined by MOL five (5) CNN belong to GF-3, SMRC at Brgy Olaycon, Monkayo CVP.Government Side:",,WIA/LT BENJAMIN JIMENEZ 0-15306 /Pfc Tho Unos 877374 ,,,,,"LT BENJAMIN JIMENEZ was slightly wound at left shoulder while Pfc Tho Unos, serious wound in the head.",WIAs were immediately brought to Montevista  Hospital and was transfer later to Tagum Regional Hospital. Progress report to follow.,
12810,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE ,RECOVERY OF WAR MATERIEL,"4ID, PA ",OPNS-1302-254-2011 ,13 Feb 2011,"On 120930 Feb 2011, one (1) Section COPDT under 2LT CHRISTIAN JOSEPH O ARGOS (INF) PA of 36IB while conducting combat patrol at vic Sitio Little Baguio, Brgy Payapag, Bacuag, Surigao del Norte discovered two (2) corroded high explosive ammunition of 66mm light Anti-tank Weapon (LAW) rocket and 60mm mortar ammunition.Items Recovered / Loss: ",,,,,,Recovered/2 - Corroded high explosive ammunition of 66mm light Anti-tank Weapon (LAW) rockets/  - 60mm mortar ammo,,The corroded ammunitions were turned-over to H30IB for safekeeping.,
