Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC06005,EASTMINCOM ,XII,COTABATO ,APPREHENSION,NFEM ,CDO-0612-004 ,01 Jun 2012,"On 301845 May 2012, Elements of 37th MC, MBLT-7 manning ther check point at CCI Detachment, Cot City   flagged down a motorcycle (SKYGO) with plate number MM2067. The Driver identified as Jaino M Ranggal, 30 years old, a habal-habal driver and a resident of Brgy Biniruan Pob 9, Cot City has no driver’s license and expired OR/CR. Other Details:",,,,,,,"After verification, Subj person was released and advised to secure a necessary documents while the motorcycle was temporarily in the custody of MBLT7 pending for proper disposition.",
EMC06010,EASTMINCOM ,XII,COTABATO ,APPREHENSION,NFEM ,CDO-0612-003 ,01 Jun 2012,"On 300700 May 2012, Joint elements of PDEA-ARMM under  LTC EDWIN F LAYESE PA (RET) and intel operatives of MBLT-7 led by 2LT JAN MARC ROJAS PN(M) conducted buy-bust operation at vic Binugit, Tamontaka 2, Cot City against Tong Usman. However, the said suspect was able to elude arrest after he sold and handed one (1) small plastic sachet containing white crystalline substance or “shabu” weighing more or less 0.01 gram a PDEA agent who posed as buyer.Other Details:",,,,,,,"Further, Sania Zacaria y Akmad, wife of the said suspect, 33 years old and resident of the said place who was in the area during the conduct of said buy – bust was arrested after having been found to be in his possession of two (2) small plastic sachet containing white crystalline substance or “shabu” with a total of more or less 0.05 gram. Seized drug evidence are in the custody of the PNP Regional Crime Laboratory Service- ARMM, PC Hill, Cot City for examination. Appropriate charges for violation of RA 9165 are being filed before the City prosecution office of Cot City against the arrested suspect who are presently detained at PDEA-ARMM detention facility, PC hill, Cot City./EMC06030 /EASTMINCOM (XII)/SULTAN KUDARAT (EXPLOSION (GENERAL))/Ref: 6ID Report RN: 6DTOC-0506-347-2012 dtd 05 Jun 2012/On 050020 Jun 2012, At about 0600H same day, Kagawad Dominador Vallejos together with his family and relatives searched the said explosion and found out that it hit the wall of their concrete stock room./Other Details:/At about 0600H same day, Kagawad Dominador Vallejos together with his family and relatives searched the said explosion and found out that it hit the wall of their concrete stock room. /After which, Kagawad Dominador Vallejos reported the incident thru text message to intel operatives of 33IB, PQSK PNP and personnel of Brgy Katico CAA Detachment. /Motive- believed to be personal grudge per investigation of PQSK PNP.","At about 0645H same day, Intel operatives of 33IB together with the personnel of Brgy Katico CAA Detachment and PQSK PNP arrived at the scene and conducted investigation of the incident. Per investigation conducted by the 33IB revealed that fragments of suspected M203 were found at the scene of explosion and also discovered that unidentified persons utilizing unfamiliar single motorcycle was noticed by the residents at with an estimated distance of one hundred meters away from the scene of explosion which immediately fled after the blast."
EMC06050,EASTMINCOM ,REGION 10,BUKIDNON ,BURNING,4ID ,OPNS 0706-936-12 ,07 Jun 2012,"On 071430 Jun 2012, On or about 071430 Jun 12, plywood and cements construction materials owned by National Irrigation Administration (NIA) were burned by five (5) unidentified suspects at the vic So Nala, Brgy Halapitan, San Fernando, Bukidnon, afterwhich, the suspect withdrew towards vic So Supon, Brgy Nakabuklad of same municipality. ",,,,,,,"Likewise, OOA 1500H same day, one (10 unidentified female victim was stabbed to death by unidentified assailant at vic So San Guinto, Brgy Bacusanon,  Pangantucan, Bukidnon, after which, said perpetrator withdrew to an unknown direction.","IP of 8th IB together with the PNP personnel from San Fernando, Bukidnon proceeded towards the area for investigation."
EMC06079,EASTMINCOM ,113,113 ,113,10ID ,10ID3-TOC-1106-117-12 ,11 Jun 2012,"On 091145 Jun 2012, Incident Report: On 091145 June 2012, One homemade Shotgun (Sumpak) and two live ammunitions were confiscated by the PDT, 60IB while on checkpoint operations at vicinity Barangay Sabangan, San Isdro, Davao del Norte.Accordingly, said item was confiscated from the possession of Rommel Montes a resident of Sto. Niño of aforesaid municipality.",,,,,,,,"Confiscated item was turned-over to San Isidro MPS for proper disposition. For information.  EASTMINCOM (REGION 11) DAVAO DEL NORTE (CONFISCATION) Ref: 10ID Report RN: 10ID3-TOC-1106-117-12 dtd 11 Jun 2012 On 091145 Jun 2012, Incident Report: On 091145 June 2012, One homemade Shotgun (Sumpak) and two live ammunitions were confiscated by the PDT, 60IB while on checkpoint operations at vicinity Barangay Sabangan, San Isdro, Davao del Norte. Accordingly, said item was confiscated from the possession of Rommel Montes a resident of Sto. Niño of aforesaid municipality. Action Taken: Confiscated item was turned-over to San Isidro MPS for proper disposition. For information. "
EMC06092,EASTMINCOM ,REGION XI,SARANGANI ,GRENADE THROWING,EASTMINCOM ,EMCOC150609212 ,15 Jun 2012,"On 122045 Jun 2012, A grenade explosion transpired inside the Municipal Compound of Alabel, Sarangani Province. No reported casualties during the incident.  ",,,,,,,"Accordingly, the two hand grenade was lobbed by unidentified perpetrator in front of CAA TPB, F/72IB inside the Municipal Compound of Alabel which is 10 meters away from the Municipal Police Station of said Province. ","One Tm, TPB, A/73IB led by Cpl Tan responded to the area to assess the situation and gathered information about the incident."
EMC06100,EASTMINCOM ,REGION12,MAGUINDANAO ,AMBUSH,6ID ,6DTOC-1506-358-12 ,15 Jun 2012,"On 151530 Jun 2012,   Spot Report: OOA 151530 Jun 2012, Mrs Justina Parian, Rona Parian, Ayen Algan and PFC Rey Jim  S Enerio 866207 (Inf) PA assigned Alpha Company, 6IB who was requested by Mrs Parian to accompany them due to received threats, while they were on their way  to Cotabato City on board silver grey Toyota Vios with plate number LGP 768, and traversing Lebak-Awang National Highway were flagged down by MOL ten (10) fully armed men at vic Km 26 So Kibungcog, Brgy Kibukay, North Upi, Maguindanao.  The perpetrators approached and fired towards them and immediately Mrs Parian and PFC Enerio returned fire using their cal 45 pistols that inflicted undetermined number of casualty.  PFC Enerio was hit on the chest that caused his instantaneous death while Mrs Parian suffered gunshot wound on her leg.  The perpetrators then took with them the two (2) cal 45 pistols from PFC Enerio and Mrs Parian, while the latter was dragged 150 meters away from their car. The perpetrators eventually released her because she cannot walk but they took away her bag.  Her car sustained 31 bullet holes from M16 and M14 rifles.  She fled from the crime scene on board a passenger motorcycle and immediately informed TSg Panlubasan (Inf) PA of Hqs 8th MCC, “E” Coy about the incident.  Recovered from the place of incident were nine (9) cartridge cases of cal 45 believed to be from Mrs Parian and Pfc Enerio, five (5) cartridge cases of 5.56 mm and six (6) cartridge cases of 7.62 mm believed to be from the perpetrators. At about 1730H same day, Mrs Parian with one (1) Sqd from Alpha Company proceeded to Notre Dame Hospital for medical treatment.  ",,KIA/PFC  REY JIM ENERIO 866207 PA,wounded/Mrs justina parian,,,,,":  On or about 151540 Jun 12, one (1) team of CAA fm 8th MCC, “E” Coy led by TSg Panlubasan responded to the crime scene.  At about 1600H, one (1) section of “A” Coy led by 1LT RESURECCION (INF) PA conducted pursuit operation to the possible widrawal route of the perpetrators.  At about 1630H same day pursuing troops encountered the kidnappers at vic 51NXH 301833 So Kibungcog, Brgy Kibukay, North Upi, Maguindanao and inflicted one (1) casualty on the enemy side (body count) .  The cadaver was turned over to the PNP.  At about 1650H, one (1) section “B” Coy led by 1LT SAPON (INF) PA jumped off from Midtimbang TPB and proceeded towards Brgy Sibuto, DOS, Mag to conduct blocking  operation thereat.    At about 1700H, 1LT ANTONIO, Bn S3 and 2LT TUMANGUIL (INF) PA, Bn S7 with escort on board one (1) Isuzu Elf truck left Bn Hqs and proceeded to the crime scene.  After which 2LT TUMANGUIL (INF) PA brought the cadaver of Pfc Enerio to mortuary of 12FSSU, Awang, DOS, Mag.  At about 1710H, one (1) section led by 2LT COSMIANO (INF) PA jumped off from Bn Hqs and conducted blocking at vic Brgy Kurintim, DOS, while one (1) sqd led by Sgt Acuesta (Inf) PA conducted blocking opn at vic Brgy Marguez, DOS, Mag.   Troops still conducting hot pursuit operation."
EMC06102,EASTMINCOM ,REGION 11,DAVAO DEL NORTE ,ARSON,10ID ,10ID3-TOC-1306-121-12 ,13 Jun 2012,"On 102145 Jun 2012, Belated report: On 102145 June 2012, a blue FUSO FIGHTER with plate number LAR155 owned by a certain Danny Gilbuena was burned by four unidentified perpetrators at Prk 5, Southern Davao, Panabo City. Other Details:",,,,,,,"Accordingly, the perpetrators armed with short FAs boarded in two motorcycles (Honda XR 200 and Honda TMX 155) carrying a plastic container of gasoline, approached the security guard of sawmill at Prk 5, Southern Davao, Panabo City and pointed him a gun. Afterwhich, the two others went to the location of FUSO FIGHTER and burned the aforesaid cargo truck.      Remarks: The incident was investigated by the Panabo PNP.  For information.",
EMC06110,EASTMINCOM ,REGION12,SARANGANI PROVINCE ,EXPLOSION (GENERAL,10ID ,10ID3-TOC-1606-124-12 ,16 Jun 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 1506 – 092– 12 dtd 6/16/2012On 122045 Jun 2012, regarding grenade explosion transpired at CAA TPB, Alabel Mun Hall Compound, Brgy Poblacion, Alabel, Sarasngani Province 122045 June 2012.",,,,,,,The perpetrator and motive of the said incident are still unknown and in-depth investigation is continued.,
EMC06134,EASTMINCOM ,REGION 10,CAGAYAN DE ORO CITY ,SHOOTING,4ID ,OPNS 1906- 991 - 2012 ,20 Jun 2012,"Progress Report from Journal Nr. Progress report to our previous NORE Cnr; EMCOC–0606–037–12  dtd 6/20/2012On 060600 Jun 2012, re shooting incident involving Pfc Alnasir M Isirani 870702 (Inf) PA on or about 060625 June 2012. ",,,,,,,"Initial investigation conducted by the PNP Indanan, Sulu disclosed that the victim together with his former wife (separated) a certain Haji Sarah Islim, 34 years old and an OFW while on board a passenger jeepney from Jolo Town to Brgy Pasil, Indanan Sulu, a suspect flagged down the passenger jeep and ordered them to alight from the vehicle and shot the victim without any provocation. Afterwhich, the suspect fled towards unknown direction. ",PNP Indanan Sulu is on the process of follow-up investigation to determine the motive of the crime and possible apprehension of the suspect.
EMC06143,EASTMINCOM ,XII,COTABATO ,SHOOTING,6ID ,6DTOC-2006-368-12  ,20 Jun 2012,"On 200930 Jun 2012, Shooting incident transpired at vic Brgy Balite, Magpet, Cot to certain Danilo Senados, 38 yrs old , married, former Brgy Chairman of said place and a ctn Roger Benigno, 40 yrs old, married, both residing at Brgy Balite, Magpet, Cot.  ",,,,,,,"Accordingly, the dou was riding a single motorcycle heading towards Kidapawan City were hold and shot by three (3) unidentified gunmen using M16 rifle./The victims suffered head and body gun shot wounds that resulted to their instantaneous death. The perpetrators immediately withdrew towards So Anuling, Brgy Badiangon (51N YJ 341086), Arakan, Cot. /Motive: Personal grudge. ","Troops of ”A” Coy, 57IB under Sgt Mella (Inf) PA, based at Brgy Mahungcog, Magpet, Cot jumped-off TPB and proceeded to the scene of incident to track down the perpetrators for possible apprehension."
EMC06162,EASTMINCOM ,REGION12,SARANGANI PROVINCE ,ILLEGAL LOGGING,10ID ,10ID3-2306-133-12 ,21 Jun 2012,"On 212330 Jun 2012, Belated Report: On 212330H June 2012, one forward truck with plate number MVY 960 driven by Mr. Roel Dario Kilam loaded with more or less 2,900 board feet of assorted Gemelina, Falcata and Mahogani lumbers owned by a certain Mr. Danilo Baliwan, resident of Brgy. San Jose, General Santos City was intercepted at So. Tampuan , Brgy Kamanga, Maasim Sarangani Province by the troops of 73IB led by Sgt Jessie P Abid (Inf) PA in violation of DENR laws and Provincial Ordinance 2008-6-041 that is transporting lumbers without permit and travelling during night time.  ",,,,,,,,"Said truck loaded with assorted lumbers was temporarily held at the H73IB. The matter has already been reported to MENRO Maasim, Sarangani Province for proper disposition              For information."
EMC06200,EASTMINCOM ,REGION12,MAGUINDANAO ,APPREHENSION,NFEM ,NF2-0612-002-12 ,27 Jun 2012,"On 261810 Jun 2012, On or about  261810 June 12, joint elements of CIDU – ARMM, NISU74, 4TH Special action force, Maguindanao Police provincial office, Highway patrol group- ARMM served a warrant of arrest against a certain RAMBO DOE im Brgy Semba, Dos. Maguindanao for violation of RA 8294 and in the process recovered Three (3) homemade barrett sniper rifles, One (1) M60 machinegun, Three (3) RPG ammos, one (1) Grenade, and one (1) cal .45 pistol and ammos. Three (3) persons were reportedly arrested: a ctn PO1 JULKIFLI GANDILA TARAJI, SAMPANG ABDULRAJAK AND MRS SAHAR ABAS, owner of the house. Said FAS accordingly came from Zamboanga City. Action Taken:",,,,,,,,Apprehended persons and FAS are now under custody of CIDG-armm for documention and proper disposition. Progress report to follow.
EMC06202,EASTMINCOM ,REGION12,SARANGANI PROVINCE ,APPREHENSION,10ID ,10ID3-TOC-2706-135-12 ,27 Jun 2012,"On 261740 Jun 2012, Belated Report: On 261740H June 2012, Six (6) Illegal miners was apprehended by one (1) Squad\C\73IB led by Cpl Antonio Canoy (FA) PA at vic Sitio Kafuggan, Brgy New La Union, Maitum, Sarangani Province (51NXG 797 717) for illegal mining. Said troops was on patrol at said area when the said miners were caught in the act of extracting mineral ores from eight (8) different active portals. They were identified as follows: ",,,,,,,,The incident was reported to PENRO Sarangani while the apprehended miners were turned-over to PNP Maitum for proper disposition.             For information.
18046,WESTMINCOM ,REGION IX,ZAMBOANGA DEL NORTE ,STABBING,1ID ,1DC 0806-3368-2012 ,08 Jun 2012,"On 071230 Jun 2012, OOA 071230 June 2012, Stabbing incident transpired at sitio Austria, Bgy Guban, Sirawai, ZDN. Wherein a certain Kasi Lool, of legal age, resident of Bgy Esperanza, Sultan Kudarat, employed as rigger of DACON/SPLC company was stabbed to death by  the suspect a certain Mark Y Elumba, 22 years old, single and resident of Bgy San Vicente, Sirawai, ZDN. The victim sustain multiple wounds and that caused to his instantaneous death. Civilian Side:",,,Died/Mr Kasi Lool,,,,,"OOA 1800H sameday the suspect was captured by SCAA Rodel Kiliron and Albert Rodriguez DACON/SPLC Company guards and turned-over to Sirawai PNP station for proper investigation and filing of case against the suspect. The cadaver of the victim was brought to DACON compound Sirawai, ZDN for proper disposition."
18062,WESTMINCOM ,REGION IX,BASILAN ,STRAFING,1ID ,1DC 1406 - 3418 -2012 ,15 Jun 2012,"On 131930 Jun 2012, OOA 131930H June 2012, residence along Block 2 of Bgy Upper Cabengbeng, Sumisip, BP were fired upon by unidentified armed men using assorted high power firearms while the residents were having their social gathering at the said place.Action Taken:",,,,,,,,"Troops of 20SFC, 4SFBn under CPT ARIES A QUINTO (FA) PA Commanding Officer were on standby alert for any assistance."
18094,WESTMINCOM ,ARMM,BASILAN ,SHOOTING,WESTMINCOM ,WMC-2406-02 ,24 Jun 2012,"On 220500 Jun 2012, A ceratin Amilin Muhawarin, 33 yrs old, married and Faisal Jamirin, 29 yrs old both residents of So Bohe, Brgy Languyan, Hadji Mohammad, BP were fired by three (3) followers of ASG member Ridwan Musa and KFRG leader BNelman Alim @ Pula Muntong. Perpetrators fled away towards unknown direction. Result: death of Amilin Muhawarin who suffered several gunshot wounds while Faisal Jaminin was hit at the back of his waist and was brought to Lamitan City for medical treatment. Other Details:",,,,,,,The victims were taking a bath at the creek when they were fired upon.," OOa 220700H June 2012, 1LT BALASI, ACO, CCoy, 32IB alerted the elements of the Patreol BAse located at Brgy Tuburan proper. Hadji Mohammad Adjul, RP including the Bayanihan Teams deployed at municipalities of Akbar and Tuburan. Further, tasked them to monitor the said incident. However, 1LT BALASI conducted checkpoint at Sitio Esperanza, Brgy Bohetambis, Tuburan, BP"
