Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC11549,EASTMINCOM ,REGION 10,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,OPNS 1811-1971-12 ,18 Nov 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC–1811–546–12  dtd 11/18/2012On 171315 Nov 2012, re encounter of one (1) Platoon (-) (Scout Pltn) of 58IB under 2LT WILFREDO F AGOR JR (SC) PA against undetermined number of NPA's believed to be members of SPP1, GF 4B, NCMRC under unknown leader at 51P YK 124 646, vicinity Sitio Dugo-dugo, Brgy Pelaez, Claveria, Misamis Oriental  on 171315 November 2012.",,KIA Pvt Wilson M Escobedo 895610 PA WIA Cpl Roy T Galabo 831820 PA,,,,,"2LT WILFREDO F AGOR JR (SC) PA, during the encounter orchestrated and maneuvered his platoon towards the enemy position. It was that time when his men had learned that Pvt Escobido was hit. 2LT AGOR immediately ordered the extrication of the wounded personnel was fatally hit on his left chest. Pvt Escobido died at the encounter site. ","a. At about 1400H same day one (1) section under CPT JESSIE W BARROGA (INF) PA, Bn S3 and CPT JESON M MARMOL (OS) PA, Hqs Commandant onboard one (1) KM250 and one(1) KM450 left Bn Hqs, Migbanday, Claveria, Mis Or to reinforce the engaged troops and arrived thereat at about 1600H same day with no untoward incident. b. At about 1730H same day, CPT MARMOL facilitated the evacuation of WIA Cpl Roy T Galabo (Inf) PA and extraction of the cadaver of late Pvt Wilson M Escobedo (Inf) PA onboard one (1) KM250. The group of CPT MARMOL arrived at CESH, 4ID at about 2046H same day, Cpl Galabo was confined for proper medication. The cadaver of late Pvt Escobedo was brought to Green Hills Funeral Homes, Cagayan de Oro City for proper disposition."
EMC11550,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY PROVINCE ,ENCOUNTER,10ID ,10ID3-TOC-1811-494-12  ,18 Nov 2012,"On 180950 Nov 2012, On 180950 November 2012, Scout Pltn, 25IB led by 2LT MANA while on combat operations encountered MOL 30 NPA members led by unknown leader believed to be under PBC4, SMRC at GC 51N ZJ 306735 vic Sitio Bongabong, Brgy Awao, Monkayo, Compostela Valley Province. Firefight lasted for about 45 minutes. Afterwhich, enemy withdrew towards NW direction.  Initial Result: Negative casualty on government side while undetermined on the enemy side. ",,,,,, - One (1) Landmine and enemy personal belongings. ,,"1. TOG 11 was alerted for possible CAS. 2. 10ID Battle Staff was activated. 3. K9 was alerted for possible insertion. 4. Bn S3, 25IB instructed 101DRC led by 1LT MARASIGAN to conduct pursuit operations and one (1) pltn under 1LT BATCHAR to establish blocking position at GS 2772."
EMC11552,EASTMINCOM ,REGION 11,CVP ,ENCOUNTER,10ID ,10ID3-TOC-1811-495-12  ,18 Nov 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 1811 – 550– 12 dtd 11/18/2012On 180950 Nov 2012, re encounter between Scout Pltn, 25IB led by 2LT MANA and MOL 30 NPA members led by unknown leader believed to be under PBC4, SMRC at GC 51N ZJ 306735 vic Sitio Bongabong, Brgy Awao, Monkayo, Compostela Valley Province on 1809500 November 2012. ",,,,,,,Negative casualty on government side,"The cadaver will be brought to Barangay Awao, Monkayo, Compostela Valley Province for proper disposition."
EMC11555,EASTMINCOM ,REGION 12,SOUTH COTABATO ,SURRENDER,10ID ,10ID3-TOC-1811-496-12  ,18 Nov 2012,"On 180900 Nov 2012, seven (7) members of  Grupo sa Maguuma of Purok 4, Sitio Palimbang, Brgy Ned, Lake Sebu, South Cotabato identified as Garry Tasig Siete @ Sising, 32 years old (Team Leader), Boni Dudem @ Rammy, Boto Ingi @ Ingi,Bunaire Maquil Utoh @ Boy, Onnie Tasig Siete @ Onnie, Nestor Maquil Utoh @ Nestor and Maluyo Silongon Utoh @ Amaluyon (members) voluntarily turned themselves to PDT 1, C/27IB under 1LT PORTO and 2LT NUAS at Sitio Blit, Brgy Ned, Lake Sebu, South Cotabato.Action Taken:",,,,,,,,"The surrender of the aforementioned was blottered by the operatives of 27IB to PNP Lake Sebu. The subjects are now undergoing interview at TPB of PDT, 27IB at said area. CMO of said unit conducted follow-up interview for exploitation of issues.  For information."
EMC11561,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY ,HARASSMENT,10ID ,10ID3-TOC-1911-497-12  ,19 Nov 2012,"On 191125 Nov 2012, 2ND PDT, C/60IB led by Cpl Parpan was harassed by MOL seven (7) NPA members led by unknown leader believed to be under F34, SMRC at Brgy Datu Davao, Laak, Compostela Valley Province. Other Details:",,,,,,,The perpetrators positioned themselves MOL 50 meters west of the TPB and fired sporadically towards the TPB. The harassing elements withdraw towards unknown direction after the troops retaliated. ,"Datu Ampunan PB and Melale PB established blocking position on possible enemy route of withdrawal. Troops from Datu Davao PB conducted clearing operations while 1ST Platoon, C/60IB under 1LT LACASANDILE was alerted for pursuit operations. "
EMC11566,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL NORTE ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 1911-1979-2012 ,19 Nov 2012,"On 190710 Nov 2012, Section four (4) of SFOC 127-12 composed of team four (4) with two (2) officers and ten (10) EP under 1LT BABERA (INF), team eight (8) composed of two (2) officers and ten (10) EP under 1LT BABSA-AY (INF) PA while conducting combat clearing operations towards their designated objectives discovered an abandoned enemy encampment at vicinity Kitcharao, Agusan del Norte which can accommodate more or less one hundred (100) persons. Other Details:",,,,,,,Said abandoned enemy encampment is believed to have been abandoned two (2) days ago based on the indications seen in the area. Recovered: Empty bottles of dextrose and other medical items,"a. Section 4 under 1LT BABERA (INF) PA and section 1 under CPT CAPUYAN (INF) PA conducted combat tracking for possible enemy presence in the area. b. Section 2 under 1LT SITOY (INF) PA established blocking position at GC 51P YL 909366 vicinity Kitcharao, Agusan del Norte."
EMC11567,EASTMINCOM ,REGION 10,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,OPNS 2011-1983-2012 ,20 Nov 2012,"On 200610 Nov 2012, One (1) Platoon (-) (Scout Pltn) of 58IB under 2LT WILFREDO F AGOR JR (SC) PA and one (1) squad of Hqs Coy, 58IB led by Sgt Rey P Burlat (QMS) PA while clearing suspected enemy ambush position at GC 51P YK 015634 vicinity Brgy Linabo, Balingasag, Misamis Oriental encountered more or less ten (10) NPA's believed to be members of SPP3, GF 4B, NCMRC under Celso Hilogon @ PIDOY. Government Side:",,WIA Cpl Abdullah Caasim  834443 PA,,,,,"Firefight lasted for about twenty (20) minutes. Afterwhich, the enemy withdrew towards northeast direction.","WIA was immediately evacuated to CESH, 4ID for proper medication and arrived thereat at about 200820 November 2012."
EMC11569,EASTMINCOM ,REGION 12,NORTH COTABATO ,DISCOVERY OF ENEMY CAMP,6ID ,6DTOC-2011-779-2012 ,20 Nov 2012,"On 201000 Nov 2012, One (1) Platoon under 1LT LOPEZ (INF) PA of 7IB, 6ID, PA while conducting blocking/combat clearing operation discovered an enemy harbor area at the vicinity of Sitio Vee, Brgy Mahungcog, Magpet, Cotabato. Other Details:",,,,,,,Said harbor area is believed to be occupied by the CTs for five (5) days and can accommodate to more or less thirty (30) persons.,
EMC11571,EASTMINCOM ,REGION 11, ,SURRENDER,10ID ,10ID3-TOC-2111-501-12 ,21 Nov 2012,"On 211400 Nov 2012, a certain Ricardo Toreno Mangitngit @KARDO (NPSRL) member of Premira, Andoy Platoon, PBC 1, SMRC voluntarily turned himself without firearms to S2 69IB at Purok 7, Tibungol, Brgy Pandaitan, Paquibato District, Davao City.  @KARDO is 23 years old, single and a residence of Lower Pandaitan, Paquibato District, Davao City. His surrender was made possible through the effort of Purok Leader Rogilio G Pagkas of Prk 4, Lower Pandaitan, Paquibato District, Davao City. ",,,,,,,,The subject is undergoing interview at H69IB. 
EMC11572,EASTMINCOM ,REGION 12,SARANGANI PROV ,SURRENDER,10ID ,10ID3-TOC-2111-500-12 ,21 Nov 2012,"On 201200 Nov 2012,  two NPA members of FSMR voluntarily turned themselves without FAs to PDT 1 & 2 Alpha Coy, 73IB led by Cpl Macalos and Cpl Canunayon respectively stationed at So Kigan, Brgy Alegria, (51NYG 544828)  Alabel, Sarangani Province. Accordingly, the two surrenderors were identified as certain Reann Salamangca Aquino @ MAYMAY, 28 years old, married with 2 children and Nilo Helborion Escol @ ALEX, 32 years old, married, all members of TM Baking, Segunda Sqd, Pltn Mazda, GF 71, and both residents of So Kigan, Brgy Alegria, Alabel, SP. ",,,,,,,,Said surrenderees are still in the area for custodial debriefing.  Progress Report and CDR to follow.
EMC11573,EASTMINCOM ,REGION 13 CARAGA,SURIGAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-2011-498-12 ,20 Nov 2012,"On 200800 Nov 2012,  a certain Nathaniel DAGANATO y Montecalbo @ CRIS (PSRL), Team Leader, Abe, Segunda, PBC-8, ROC, SMRC, voluntarily turned himself without firearms to PDT of B/67IB led by Sgt Torres PA at Sitio Pamian (52P BP 07468 92055), Brgy Bugac, Lingig, Surigao del Sur. @ CRIS is 20 years old and resident of Sitio Pamian, Brgy Bugac, Lingig, Surigao del Sur. His surrender was made possible through the negotiation effort of his mother Judith Daganato.",,,,,,,,"Subject was brought to H67IB at Brgy Salingcomot, Baganga, Davao Oriental for interview. "
EMC11585,EASTMINCOM ,REGION 10,MISAMIS ORIENTAL ,SHOOTING,4ID ,OPNS 2211-1994-12 ,22 Nov 2012,"On 211930 Nov 2012, CAA Juny Z Guinahon assigned at Alpha Company, 23IB on DS to S2, 58IB was shot to death by the group of CelsoHilogon @ REY and Greg Ayuma of SPP1, GF 4B, NCMRCat vicinity Sitio Min Abaca, BrgyPelaez, Claveria, Misamis Oriental using Cal 5.56mm M16 rifle.  The victim suffered gunshot wound inside his mouth that caused his instantaneous death. Action Taken:",,,,,,,,"At about 220830 Nov 2012, 58IB troops recovered the cadaver of said CAA and brought to his residence at SitioIba, BrgySamay, Balingasag, Misamis Oriental."
EMC11587,EASTMINCOM ,REGION 12,SOUTH COTABATO ,SURRENDER,10ID ,10ID3-TOC-2211-503-12  ,22 Nov 2012,"On 220900 Nov 2012, six (6) members of Grupo sa Kababaihan of So Siete, Bgy Tasiman, Lake Sebu, South Cotabato identified as certain Memeng Dalugan Tang @ Memeng, Team leader, Dina Daludo @ Dina, Vice Team leader, Samano Kamangkang, Kodi Samplon, Umibon Balagaw and Lucia Sawang all of legal age voluntarily turned themselves to PDT 6 and PDT 7 of C/27IB led by Sgt Diamante at So Siete Brgy Tasiman, Bgy Tasiman, Lake sebu, South Cotabato.Action Taken:",,,,,,,,The surrender of the aforementioned was blottered by the operatives of 27IB to PNP Lake Sebu. The subject surrenderees are now undergoing interview with the PDTs operatives of 27IB at said area. CMO of said unit conducted follow-up interview for exploitation of issues.  For information.
EMC11588,EASTMINCOM ,REGION 11,DAVAO DEL NORTE ,ENCOUNTER,10ID ,10ID3-TOC-2211-502-12  ,22 Nov 2012,"On 221300 Nov 2012, One Platoon, A/60IB led by 2LT UBANDO while on combat operations encounter undetermined numbers of NPA at GC 51N YJ 957658 vicinity Barangay Mamangan and Barangay Pinamuno all of San Isidro, Davao del Norte.  ",,WIA Pfc  Sonny  Zambrano   889951 PA Firearms Losses:  2 - M16 MAGAZINES (sn: ),,,,,"Ammo expenditures:    • K3 – 482 Rounds • M16 – 1551 Rounds • M203 – 6 Rounds • RG – 7 Rounds At about 1333H same day, Two (2) MG250 helicopters led by MAJ FREDERICK L CURIOSO PAF and CPT SHIELA S GATINAO PAF, delivered rocket fire to possible enemy withdrawal. Afterwhich,  said helicopters returned to their station at HTOG 11, Davao City at about 1445 same day.  At about 1630H same day, WIA was evacuated to Camp Panacan Station Hospital and arrived AA 1900 same day, while troops of B Coy and Scout Pltn diverted at GS 94-65 to support A Coy in scouring GS 95-65.  During the clearing, troops recovered 3 empty butane bottle; One (1) sack of rice; One (1) planted IED; One (1) Hand Grenade and detonating wires.","1. TOG 11 was alerted for possible CAS and CASEVAC. 2. 10ID Battle Staff was activated 3. K9 was alerted for possible insertion.   Progress report to follow. EMC11592  EASTMINCOM (REGION 12) NORTH COTABATO (DISCOVERY OF ENEMY CAMP) Ref: 6ID Report RN: 6DTOC-2311-786-2012 dtd 23 Nov 2012 On 231000 Nov 2012, One (1) Platoon operating troops of  7IB, 6ID, PA under 2LT LOPEZ (INF) PA, while conducting combat clearing operation at  VGL 32-36/HGL 92-96 discovered an enemy encampment at vicinity GC 51N YH 348929, Sitio Kalingawon, Brgy Noa, Magpet, North Cotabato Other Details: Said  enemy encampment  can accommodate to more or less fifteen (15) persons and believed to be occupied by the CT’s for almost one (1) month and vacated  for almost two (2)  weeks. "
EMC11594,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-2311-504-12  ,23 Nov 2012,"On 221640 Nov 2012, Two regular NPA members of Medic F 51, SMRC identified as certain Waren L Nogan @Renz and certain Fermin Padian @Loue voluntarily turned themselves without firearms to 72IB headed by CPT MANUEL C MENDOZA (INF) PA and 1LT SATURNINO MAR BIEM F PEREZ (INF) PA at (Brgy San Isidro, Bunawan District, Davao City. ",,,,,,,"@RENZ is 20 years old and a resident of Brgy Bulatukan, Makilala, North Cotabato and @LOUE is 17 years old and a resident of Brgy Bulatukan, Makilala, North Cotabato.  The surrender of the aforementioned NPA was made possible the effort of Datu Luis Lambac, Tribal Chieftain, Marilog District, Davao City.  Initial interview revealed that @RENZ joined the UGMO in 2011 as an activists of Bayan Muna/Makibaka/ PKM, transferred to the NPA on 4 Jun 2012 and left the UGMO on 1 October 2012 while @LOUE, joined the NPA on 31 December 2011 and left the group on 1 October 2012","The two surrenderees were turned-over to TPB, 72IB at Brgy San Isidro, Bunawan District, Davao City and currently undergoing interview in the area."
EMC11599,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-2411-507-12 ,24 Nov 2012,"On 231500 Nov 2012, A certain Jan Rex Ayo y Lagoling @BONGBONG, Member TM A, Squad 1, FC 74, FSMR voluntarily turned himself without firearms to Magsaysay MPS under PSI Robert C Caroa and turned over to S2 Section 39IB under 1LT ANTHONY BONGBONG A ALBUERA (MI) PA at Brgy Upper Bala, Magsaysay, Dava del Sur.Other Details:",,,,,,,"@BONGBONG is 24 years old, resident of So Labidangan, Brgy Upper Bala, Magsaysay, DDS.","The latter is now undergoing interview with operatives of 39IB at Brgy Upper Bala, Magsaysay, Davao del Sur to conduct follow-up interview for exploitation of issues."
EMC11600,EASTMINCOM ,REGION 11,DAVAO ORIENTAL ,SURRENDER,10ID ,10ID3-TOC-2411-508-12 ,24 Nov 2012,"On 220900 Nov 2012, A certain Juanito Madagmos Nudalo @KARDING Member/Element, Baking TM,SQD 3, SDG, FC18,SMRC voluntarily surrendered without firearms  to PDT 1 and 2 of Alpha Coy,28IB under 1LT ALEXANDER CABALES PA at So Barrio Site, Brgy San Isidro, Lupon, Davao Oriental.Other Details:",,,,,,,"Initial report revealed that @KARDING was recruited by @RIZA and join the organization on 02 August  2012. Subject left the organization at Sarayon-Anogkot, Barangay Araibo, Pantukan, Compostela Valley on 23 October 2012. Subject person signified his willingness to return to the folds of law due to hardship, tired of running away from the military and the lack of food in the movement.",The surrenderee was brought to Lupon Municipal Health Center to undergo Medical Examination and interview with operatives of 28IB.
EMC11604,EASTMINCOM ,REGION 12,BUKIDNON ,DISCOVERY OF EN HARBOR SITE,4ID ,OPNS 2511-2008-12 ,25 Nov 2012,"On 250915 Nov 2012, one (1) section(-) of HHSVC (SWG) 8IB led by Cpl Olicito T Tubos (Inf) PA while traversing towards their next objective discovered two abandoned enemy harbor sites at GC 51N YJ 06341 82449 & 06109 82436, vicinities Sitio Upper Salalayan, Brgy Lilingayon, Valencia City. The first abandoned enemy harbor site was estimated to accommodate more or less thirty (30) persons with an estimated land area of four hundred fifty (450) square meters and the other harbor site can accommodate more or less ten (10) persons with an estimated land area of three hundred (300) square meters. Said abandoned enemy harbor sites is believed to have been stayed for about two (2) nights and were abandoned for about four (4) days ago based on the indications seen in the area.Other Details:",,,,,,,The enemy is assessed to have withdrawn northwest direction.,
EMC11609,EASTMINCOM ,REGION 12,NORTH COTABATO ,DISCOVERY OF ENEMY CAMP,6ID ,6DTOC-2611-792-2012 ,26 Nov 2012,"On 261100 Nov 2012, one (1) Platoon of  7IB (SE3) led by 2LT LOPEZ (INF) PA while conducting combat operations at  vicinity VGL 32-36/ HGL 92-94 discovered an established enemy camp at vicinity 51N YH 341 932 Sitio Kalingahon, Brgy Noa, Magpet, Cotabato. Said camp is approx five hundred (500) meters away West part of the previously reported enemy camp and can accommodate MOL one hundred (100) CTs.",,,,,,,,
EMC11614,EASTMINCOM ,REGION 12,SOUTH COTABATO ,SURRENDER,10ID ,10ID3-TOC-2711-510-12  ,27 Nov 2012,"On 260700 Nov 2012, a certain Tony Manayo, member of UGMO of Brgy Tudok, T’boli, South Cotabato voluntarily turned himself bringing with him one (1) Garand rifle bearing serial number 4624518 to Intel Operatives of 27IB and G/72IB at vic 51N YG 008 661 Sitio Datal Kulit, Brgy Tudok, T’boli, South Cotabato. Initial Interview revealed that said FA was entrusted by the group of Pltn 1, F73 to Manayo sometimes in July 2012. ",,,,,,,,"Said FAs was brought to TCP 27IB at (51N YG 027554555) Brgy Datal Dlanag, Tboli, South Cotabato for safe keeping. "
