Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
15908,WESTMINCOM ,ARMM,BASILAN ,EXPLOSION (GENERAL,WESTMINCOM ,WMC-1310-09 ,13 Oct 2011,"On 121600 Oct 2011, explosion transpired at the house of MILF leader Hud Limaya IVO Brgy Guinanta, Albarka, Basilan Province wherein two (2) of his grand children were reported casualties.Said MILF leader managed to escape unhurt when the IED exploded.Other Details:",,,,,,,"This indicates that the ASG and MILF 114BC manufactures IEDs for terror/hostile plan.It is still unclear if the was prematurely detonated./LAWLESS ELEMENTS:/EMC10003  /EASTMINCOM (ARMM)/MAGUINDANAO (AMBUSH)/Ref: 6ID Report RN: 6DTOC–0710–600- 2011 dtd 07 Oct 2011/Progress Report from Journal Nr. EMC10885  dtd 10/7/2011 re strafing incident of two (2) passenger jeeps at Brgy Labungan, Datu Odin Sinsuat, Maguindanao on 070300h Oct 2011./Other Details:/OOA 070300 Oct 2011, two (2) passenger jeeps, color blue units plate Nr MVV 766  owned by Neresa Bartly and driven by certain Arman Policarpio and color gray with plate Nr MVV 773 driven by certain Felix Abirle and owned by Fernando Britania while traversing from Lebak, Sultan Kudarat going to Cotabato City Via Upi road were ambushed by MOL 30 unidentified fully armed men at vic 51N XH 362850 Brgy Labungan, Datu Odin Sinsuat, Mag. The victims were immediately brought to Cotabato Regional & Medical Center for medical treatment. The victims were identified as: 1.) Enreque Baliduan 2.) Janeth Cruz who were declared Dead On Arrival at the Hospital and Fifteen (15) wounded namely: Don Jose Chua, Manuel Labiano, Basay Rey Emilio, Hilario Balungay, Romel Delos santos, Gladys Amante, Liza Deponturium, Pao Matingawan, Sony Magbanua, Lord Gina Leonora, Arlene Zamora, Venuz Agasio, Ricky Tlli, Diana Agacio and Glen Ampante. / Motive of the incident is still to be determined. Per initial investigation, said passenger vehicles were attempted to be stopped by the armed men. However, the driver accelerated and were subsequently strafed by the armed group. The victims reported the incident to Km 15 Detachment of Echo Coy, 38CBn and proceeded immediately to Cotabato Regional and Medical Center. The suspects used M16, M14, Carbine and Garand rifles based on the empty shells recovered in the crime scene and withdrew toward east direction./            / The case is now under investigation by the PNP Datu Odin Sinsuat","        One (1) Section of B Coy, 6IB under 1LT SAPON from Borongotan TPB, North Upi proceeded to the said area upon receiving the info and arrived thereat about 0500H and conducted clearing operation at the vicinity.   OOA 070305H Oct 11, CPT ZULUETA, CO Echo Coy, 38IB upon receiving the information alerted all CAA Detachment.  OOA 070500H Oct 11, MAJ SERENO EX-O, 6IB and one Scout Pltn under 2LT TUMANGUIL left Bn Hqs and proceeded to PNP DOS Station at Awang, DOS, Maguindanao to coordinate and pick up the PNP investigator thereat. After which, they proceeded to the scene of incident and arrived thereat at about 0530H. One (1) Scout Platoon, 6IB under 2LT TUMAGUIL, upon arriving in the area conducted clearing and tracking in the immediate surroundings of the incident area. Recovered during the tracking activity are one (1) pair of shoes and two (2) pairs of slippers believed to be owned by the suspects."
EMC10004,EASTMINCOM ,ARMM,MAGUINDANAO ,HARASSMENT,6ID ,6DTOC–0710–604- 2011 ,07 Oct 2011,"On 071715 Oct 2011, One (1) Platoon of “A” Coy, 6IB led by 2LT ORENSE (INF) PA while conducting combat clearing operation 51NXH 390906, Brgy Tambak, Datu Odin Sinsuat, Maguindanao, relative to the strafing incident at Brgy Labungan, DOS, Mag recovered two (2) twelve gauge shotgun, two (2) Forty-lite pistol (homemade), one (1) super 380 pistol, five (5)  rds ammo of 12 gauge shotgun, two (2) rds 5.56 ammo, seven (7) rds ammo of super 38 pistol, four (4) pistol magazines and one (1) magazine of 12 gauge shotgun from certain Samsudin C Ayao 41 yrs old, Kamsa Ayao 31 y/o, Toto Ayao 26 y/o, Puti Ayao 27 y/o, Kalid Macabual 20 y/o and Dats Lawa 37 y/o, all residents of Brgy Tambak, DOS, Mag.   ",,KIA/PFC JUAN DELA 1231243567 PA,,,,,Progress report to follow.,"Platoon under 2LT ORENSE turned over the said personalities to the Brgy Kagawad of Brgy Tambak, Datu Odin Sinsuat, Maguindanao and continued with their combat clearing operation in the area."
EMC10005,EASTMINCOM ,ARMM,MAGUINDANAO ,AMBUSH,6ID ,6DTOC–0710–605- 2011 ,07 Oct 2011,"On 071915 Oct 2011, A certain Esmael M Sula, Municipal Planning and Development Coordinator of Datu Saudi Ampatuan, Maguindanao was ambushed by two (2) unidentified men riding in a motorcycle at Brgy Pagatin, Datu Salibo, Maguindanao. ",,,,,,,Said official escaped the ambushed without any injuries. The incident was immediately reported to Datu Salibo PNP for proper investigation. /The motive of incident is still undetermined. ,One team of CAA fm Pagatin Det led by SSg Collado Inf PA tog with PNP Pers based at Brgy Pagatin proceeded towards the area. Recovered fm the scene were three (3) empty shells of Cal .45 pistol.
EMC10006,EASTMINCOM ,154,154 ,154,6ID ,6DTOC–0710–601- 2011 ,07 Oct 2011,"On 061912 Oct 2011, A certain Wahap Kabo 40 years old, married a resident of Kiteb DAM, Datu Angal Midtimbang, Maguindanao  while going back home passing Crossing Pansul, Tambunan 2, Guindulungan, Maguindanao was shot by three (3) unidentified gunmen using M16 rifle.  Other Details:",,,,,,,The victim sustained gunshot wounds at his right and left hand after the incident. Guindulungan Police personnel conducted pursuit operation but the suspects managed to escape towards Datu Angal Midtimbang Municipality. The victim was brought to the nearest hospital for medical treatment and the motive of incident is undetermined.,
EMC10008,EASTMINCOM ,REGION X,BUKIDNON ,ROBBERY,4ID ,OPNS 0710-1619-2011 ,07 Oct 2011,"On 062330 Oct 2011, Belated report: Ooa 06 2330 Oct 11, Six (6) unidentified armed men forcibly entered the guard post at the entrance gate of Davao Agricultural Ventures Corporation located at Brgy Merangeran, Quezon, Bukidnon. The armed men disarmed the security guard identified as Lito N Macapundag. Afterwhich, the perpetrators withdrew towards unknown direction. Result: Carted away by the armed men, One (1) shot gun with five (5) rounds ammo and one (1) handheld ICOM radio.",,,,,,,,"Intel operatives of 8th IB together with PNP personnel, Quezon, Bukidnon proceeded to the area and conducted investigation. "
EMC10009,EASTMINCOM ,REG XII,MAGUINDANAO ,ABDUCTION,6ID ,6DTOC-0710-602-2011 ,07 Oct 2011,"Progress Report from Journal Nr. EMC10598 dtd 10/8/2011On 060900 Oct 2011, Progress report to our previous nore re abduction ooa 060900 oct 11 of a certain SINTRE KANDO of  brgy liong, datu piang, maguindanao.  ooa 061300 oct 11, SINTRE KANDO was released by his abductor, a certain NASHER and a group of CMDR ABUNAWAS somewhere at  datu piang, maguindanao. said victim is currently staying at brgy sambulawan, datu salibo, maguindanao. ",,,,,,,,
EMC10010,EASTMINCOM ,REG XII,MAGUINDANAO ,AMBUSH,NFEM ,NF2-1011-006 ,07 Oct 2011,"On 070630 Oct 2011, belated report: ooa  070300 oct 2011, two (2) passenger jeepneys, colored blue and white bearing plate nr mvv 766 driven by a certain ARMAN POLICARPIO and mvw 773 driven by FELICIANO (FELIX) ABERLY coming from lebak, sultan kudarat were ambushed by unident armed group in the vic of  brgy labungan , datu odin sinsuat, maguindanao (gc 51nxh 350842), datu odin sinsuat, maguindanao.Civilian Side:",,,  /  /killed/Mr enrique  balinduan/Ms janet cruz/Wounded/Mr don jose chue/Mr manuel loriano/Mr rey emiliano bassay/Mr hilario bakungay/Mr lomy delos santos/Ms gladys amante/mrs liza difunturum/mrs liza difunturum/Mr pao matungawan/Mr sony magbanua/mrs leonora lordina/mrs leonora lordina/Ms arlene zamora/Ms arlene zamora/mrs venus agasio/Ms diana agasio/Ms diana agasio/Mr nicky telle/Mr nicky telle/Mr glen ampante,,,,"reportedly, prior to said incident, the driver of colored blue passenger jeepney, plate mvv 766 notice undet armed men signaling them to stop but the driver intentionally ignored the group sensing that it might be a hold-up. moments later, sporadic burst of fire were  towards said vehicles and it resulted to the casualties./ motive of the incident is yet to be determined.",wounded persons were brought to cotabato regional medical hospital for medical treatment.
EMC10011,EASTMINCOM ,ARMM,LDS ,AMBUSH,4ID ,OPNS 0810-1626-11 ,08 Oct 2011,"On 071000 Oct 2011, belated report: on or about 07 1000 october 2011, a certain BENJAMIN RONDINA, 50 yr sold and  TINO ERISO, 60 yrs old, both residents of brgy banga, wao lanao del sur were ambushed at vic 51n xj 94584 44444 km 35 boundary of brgy banga of same municipality and  bumbaran, lanao del sur by mol 20 fully armed men wearing tiger suit uniform with back pack believed to lmg members. accordingly, said victims who were equipped with one (1) garand rifle and one (1) air gun rifle while on their way to their home from their farm were fired upon by the group positioned at the high ground causing the instantaneous death of TINO ERISO WHILE BENJAMIN RONDINA managed to get away from the crime scene and immediately  reported the incident at banga pb. likewise, the incident was already reported to wao pnp station.Civilian Side:",,,killed/Mr Tino eriso,,,,motive of killing is unknown,"on or about 081030 october 2011, one pltn composite from charlie coy, 8th ib, 4th id and one (1) squad from banga caa pb, 23rd ib led by CPL GUMOP-AS proceeded towards wao pnp station for proper coordination and police assistance for the retrieval of the dead body"
EMC10040,EASTMINCOM ,REGION XII,COTABATO ,RECOVERY,NFEM ,CDO-1011-071 ,10 Oct 2011,"On 101900 Oct 2011, An Improvised Explosive Device (IED) was found along the center island of Gov Gutierrez Ave., RH-9, Cotabato City particularly infront of Barter Trade Center. Immediately, the quick reaction force of 57th Marine Coy responded with Tactical Operations Group and local PNP at the place to secure and cordon the area. 6th EODTM, ASCOM, PA responded at the area and disrupted the said IED.Items Recovered / Loss: ",,,,,,1 - Recovered the following: one (1) 9 volt battery/1 -  3310 model nokia cell phone/1 - 90mm ammo / - electric wire,Recovered the following: one (1) rd 90mm ammo with attached electrical wirings; one (1) 9 volt battery; and one (1) 3310 model nokia cell phone believed to be used as triggering device. Said items were brought to Hqs 6th EODT for proper disposition. ,
EMC10048,EASTMINCOM ,REG XII,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-1110-612-11 ,11 Oct 2011,"On 110600 Oct 2011, belated report: Ooa 110600 Oct 11, sporadic gunfire’s transpired in the vicinities of So Tuka and at Camp Remember Me, both of Brgy Tenok, Mangudadatu, Mag. Undetermined number of MILF group under Comdr Tautin Salendab from Camp Remember Me strafed the supporters of Mayor Freddie Mangudadatu of Mangudadatu Municipality that secured the fish pen of said Mayor at So Tuka prompting the latter group to retaliate. Said sporadic gunfires lasted for about thirty (30) minutes with negative reported casualties on both parties. Initial investigation conducted by 33IB revealed that the MILF in Camp Remember Me were having difficulties to go to Buluan Lake, thus resulted to strafing the supporters of said Mayor at So Tuka. Action Taken:",,,,,,,,Intel operatives of 33IB was tasked to continue monitor and confirm the root cause of the incident.
EMC10063,EASTMINCOM ,REGION X,LANAO DEL NORTE ,RECOVERY,PRO 10 ,MEMO DTD 12 OCT 2011 ,12 Oct 2011,"On 120330 Oct 2011, Joint patrol operation from ICPS2, ICPO personnel led by PSINSP SHIRWEN M LAPIZ together with Brgy Tanods of Brgy Maria Cristina, Iligan City led by Josie Abragan found two (2) victims allegedly kidnapped and abandoned identified as certain Farida Adilaw, of legal age, married, businesswoman, owner of Kim Tactical Gun Store, a resident of Sarimanok Camingan, Marawi City and a certain Mohammad Adilaw y Sabdulah, 20 years old, single and a resident of Pacasum Square, Bangolo Street, Marawi City. The victims were spotted in front of Lover`s Joy Videoke Bar, Fuentes, Maria Cristina, Iligan City and were immediately brought to ICPS2, ICPO for proper disposition and subsequently brought to Mercy Community Hospital for medical check-up.Other Details:",,,,,,,"Initial investigation conducted disclosed that sometime on October 1, 2011, while both victims were travelling to Marawi City on board their Strada Mitsubishi Pick-up and upon reaching Maria Cristina, Balo-I, Lanao del Norte they were blocked by four (4) unidentified armed suspects in military camouflage uniform and at gun point abducted and detain the victims to an unknown place for eleven (11) days. Victims were released in the morning of October 12, 2011. Operatives of ICPS2, ICPO and PACER personnel are still conducting follow up operation to determine the identity of the suspects and the circumstances surrounding the incident. ",
EMC10064,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,RECOVERY,PRO 10 ,MEMO  FNM PRO 10 DTD 12 OCT 11 ,12 Oct 2011,"On 110800 Oct 2011, Ambulant vendors identified as James Mabaylan, Nelson Bagares, Ernesto Callo, Ronald Boiles, Segundino Dailo Jr., all married and Julieto “Boyet” Sarsaba, single, all residents of Brgy Tubigan, Misamis Oriental were allegedly abducted by CNN members last 201000 August 2011 in the boundary of San Fernando, Bukidnon and Davao City were released by CNN elements of PBC 1, SMRC under @ Paragu and duly received by personnel of Sowing the Seeds for Peace (NGO) and Reverend Father Duhaylungsod, Aglipay Parish Priest of Davao City at Paquibato District, Davao City. Other Details:",,,,,,,"They were turned over to Misamis Oriental Vice Governor Norris Babiera and Philippine Independent Church Bishop Felixberto Calang, Chairperson in Peace Mindanao. On 112000 October 2011 captives arrived at Aglipay Church of Bulua, Bulua, Cagayan de Oro City and were ferried on board vehicle van and arrived at Initao, Misamis Oriental at about 2300H of same date. On or about 120900 October 2011 said victims were fetched by the personnel of Provincial Capitol, Misamis Oriental for a meeting with Honorable Governor Oscar S Moreno. All released victims were given medical check-up at Northern Mindanao Medical Center, Cagayan de Oro City.",
EMC10065,EASTMINCOM ,REGION XII,SULTAN KUDARAT ,SHOOTING,6ID ,6DTOC-1310-618-2011 ,13 Oct 2011,"On 121830 Oct 2011, A certain Nasser Awal Paltik and Teng Subanil Amil while riding in tandem traversing Brgy Ilian, Esperanza, Sultan Kudarat going to Brgy Villamor, same municipality were strafed by an undet gunman using M16 rifle. Other Details:",,,,,,,"Teng Amil, a resident of Purok Mangga, Brgy Magsaysay, Esperanza, Sultan Kudarat, was hit at the back and was immediately brought to Tamundong Hosp, Ala, Esperanza, Sultan Kudarat for medical treatment. ",
EMC10066,EASTMINCOM ,REGION XII,MAGUINDANAO ,APPREHENSION,6ID ,6DTOC-1310-619-2011 ,13 Oct 2011,"On 111030 Oct 2011, Alleged personnel of Presidential Anti Crime Organize Crime Committee (PAOCC) apprehended a certain NASSER ALON @ TON, who was on board the Husky Bus bound for Cotabato City at vicinity Brgy Kampo Cuatro, Datu Abdulah Sangki, Maguindanao in front of Hqs 46IB.Other Details:",,,,,,,"Afterwhich the suspect was brought by the arresting elements to unknown location. Accordingly, subject was spotted by the elements of PAOCC at Isulan Central School along National Highway, Isulan, Sultan Kudarat. Minutes later, he was monitored aboard a Husky bus bound for Cotabato City. Operating elements of PAOCC were able to track down the bus until it was flagged down in Brgy Kamasi, DAS, Maguindanao. Allegedly, the suspect was involved in a string of bombing in Sultan Kudarat, Maguindanao, North and South Cotabato areas and was carrying IED with the following components: one (1) 60mm mortar, one (1) hand grenade, detonating cord, one (1) blasting cap, three (3) resistors, one (1) electric switch device, one (1) 9 volts battery energizer, four (4)  male jack electric wire connector, one (1) glue stick, one (1) meter lead used in soldering when he was arrested.  Verification made by 601Bde revealed that the arresting group initially coordinated to CIDG Isulan for a joint operation but was denied due to incomplete data of the operation. When subject was arrested in front 46IB, a commotion transpired between the arresting unit and the civilians. Personnel of PAOCC went to H46IB to seek assistance for the apprehension of a bomber aboard the Husky Bus and introduced themselves as members of ISAFP. Immediately, personnel of 46IB who were around rushed to their respective bunkers to get their firearms. However, when the personnel of 46IB proceeded to the area, the group was already gone bringing along with them the apprehended person (Nasser Alon)",
EMC10067,EASTMINCOM ,REGION XII,NORTH COTABATO ,HARASSMENT,6ID ,6DTOC-1310-621-2011 ,13 Oct 2011,"On 130900 Oct 2011, combined elements and intelligence operatives of 7IB and CIDG, ARMM elements were fired upon by lawless elements at Sitio Tinibtiban, Brgy Batulawan, Pikit Cotabato while looking for a person named Saludin Limpangan a ALG unit commander, with standing warrant of arrest for Jailbreaking, Multiple Murder (CRIM CASE NO 07-119 RTC BRANCH 24) and Kidnap for Ransom (CRIM CASE NO. 2010-3936 RTC BRANCH 14).  Other Details:",,,,,,," After a short firefight the combined force decided to pull out to prevent collateral damage on the conglomeration of many civilians in the area. Based on the police report of Pikit MPS, blood stains were seen at the engagement area and the said blood stains were believed to be from Saludin Buat Limpangan.After  further investigation, the residents confirmed that they sighted a group of individuals retrieving the cadaver of Saludin Buat Limpangan; the said group brought the corpse towards the direction of Brgy Maridagao, Datu Montawal, Maguindanao.",
EMC10072,EASTMINCOM ,REGION XII,NORTH COTABATO ,HARASSMENT,6ID ,6DTOC-1410-625-2011 ,14 Oct 2011,"On 140515 Oct 2011, civilian residents of Brgy Matilac 51N XH 52539513, Pigcawayan, Cotabato were harassed by MOL 30 fully armed men led by @ ARNEL (TN: IDO MARAGYAL SAMPELLO) an Armed Lawless Group Ldr and a resident of Brgy Buricain, Pigcawayan. Cotabato. Said harassment lasted for almost one (1) hour and negative casualties (wounded/killed) as of this report except one (1) farm animal (Cow) was hit by the bullets. Afterwhich, the group of Sampello withdrew towards Brgy Buricain of same municipality. Motive of incident is family feud (RIDO). ",,,,,,,,"Platoon minus from Alpha Coy, 40IB led by 1T LAYACAN proceeded to the area to conduct clearing operations thereat. Progress rpt to follow."
