Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16161,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,COC-2011-503 ,29 Nov 2011,"On 261000 Nov 2011, operating troops of A/63IB composed of one (1) officer and 20 EP and two (2) CAA led by 1LT SINOY PA while on combat operation discovered and abandoned enemy camp at  Brgy Lourdes, Las Navas, Northern Samar. Said enemy camp can accommodate MOL 30 CTs and believed to have been abandoned for almoust four (4) days.",,,,,,,,
16162,CENTCOM ,REGION VIII,SAMAR ,DISCOVERY OF ENEMY CAMP,8ID ,8D3-OPN-1420-2911-11 ,29 Nov 2011,"On 291000 Nov 2011, one (1) platoon of HHCoy, 20IB composed of one (1) officer and twenty nine (29) EP led by 2LT MICHAEL M ERIA (INF) PA while conducting combat operation in the boundaries of Catarman-Lope de Vega both of NSamar and part of Oquendo District of Calbayog City discovered abandoned enemy camp at vicinity Brgy Mabini, Oquendo District, Calbayog City. Said encampment can accommodate MOL forty (40) CNNs and believed to have been abandoned for one (1) week. ",,,,,,,,
16167,CENTCOM ,,NEGROS OCCIDENTAL ,SURRENDER,CENTCOM ,COC-2011-508 ,29 Nov 2011,"On 261200 Nov 2011, a certain Ronie Amais @ Dedoy, 18 years of age, resident of Sitio Cayamuni, Brgy Gatuslao, Candoni, NOC, and a member of SWF, KR-N voluntarily surrendered without firearms to Cpl Michael N Lorilla (Inf) PA, PDT Team Leader of Charlie Coy, 47IB stationed at Brgy Gatuslao, Candoni, NOC. Initial debriefing revealed that his reason to surrender is the sustained military operation against them.Action Taken:",,,,,,,,The said surrenderee is in the custody of Charlie Coy for custodial debnefing.
16048,EASTMINCOM ,REGION X,BUKIDNON ,BURNING,PNP-NOC ,SIR-110311-07 ,03 Nov 2011,"On 031700 Nov 2011, one (1) tractor, worth two (2) Million pesos, owned by a certain Roy Tiu was burned by unidentified suspects belived to be CNN at Brgy Magsaysay, Malaybalay, Bukidnon. Action Taken:",,,,,,,,Joint elements of Malaybalay CPS and elements of Philippine Army responded to the area and conducted investigation.
16049,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,BURNING,PNP-NCOC ,SIR-110311-06 ,03 Nov 2011,"On 030830 Nov 2011, a Saddam truck with PN: KEK-893, owned by Antonio Cubil, a resident of Brgy Mararag, Marihatag, Surigao del Sur was burned by unidentified armed men believed to be CNN at Purok Mam-on, Brgy Tubo-Tubo, Cagwait, Surigao del Sur.Other Details:",,,,,,2 - Short magazine for M16.,"Investigation dislosed that while the truck was being loaded with lumber at aforementioned place, the unidentified armed men set the truck on fire. Afterwhich, the suspects fled towards unknown direction. EMC069 EASTMINCOM (CARAGA) SURIGAO DEL NORTE (ENCOUNTER Ref: 4ID Report RN: OPNS - 2311 - 1966 - 2011 dtd 23 Nov 2011 Progress report to Journal Nr EMC11062 dtd 23 Nov 2011, re encounter of Pltn (-) HHC (Scout Pltn), 30IB, led by 2LT CADIL against MOL fifteen (5) CNNs at vicinity Brgy Cantugas, Mainit, Surigao del Norte on 221145 November 2011.","a.At about 221700 Nov 11, 4th Pltn, Bravo Btry, 10FAB led by MSg Monancillo delivered one (1) round of artillery fire at TRP 51P YL 6850 6200) Bgry Cantugas, Mainit, Surigao del Norte. b.OOA 221800 Nov 11, one (1) Pltn (-) “C” Coy under 1LT DEPAY and one (1) Pltn (-) HHC under 2LT CADIL recovery the dead body of late Pfc Michael R Callope 843971 (Inf) PA and was brought at 51P YL 711064, Brgy Cantugas, Mainit, Surigao del Norte c.OOA 230115 Nov 11, one (1) squad led by Maj cruz onboard one (1) KM45A vehicle proceeded towards brgy Cantugas, Mainit, SDN to recover the caaver of late PFC Callope and brought to Nilo Funeral Homes, Surigao City for proper disposition. d.OOA 230400 Nov 11 one (1) Pltn (-) “C” Coy under 1LT DEPAY and  one (1) Pltn (-) HHC (Scout Pltn) under 2LT CADIL displace 51P YL 71106064, Brgy Cantugas, Mainit, SDN and continue conducting pursuit operation towards possible enemy route of withdrawal."
EMC10192,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,HARASSMENT,4ID ,OPNS 0311-   1806 - 2011           ,03 Nov 2011,"On 011800 Nov 2011, Harassment incident transpired at Ridge Mountain, Purok 11, 52P AQ 7050219107, Bayugan 3, Rosario, Agusan del Sur wherein the Earth Saver Security Agency located at said place was fired upon using 40mm M203 grenade launcherOther Details:",,,,,,," Based on an initial communication made by PD, ADS PPO with Pres of Earth Savers Sec Agency, PCS NARIO (Ret). It was learned that the 40mm/M203 grenade was fired by watchmen assigned at the VPO Mining Company owned by Vivencio P Osete, located about 60 meters from the place of incident. The suspects/watchmen were identified as Alex Macabenta, 22 yrs old, Ysmael Abubakar, 25 yrs old and Inok Abubakar, 27 yrs old, all residents of Tambongon, Pantukan, Compostela Valley.     Result: Three (3) security guards were wounded and brought to the hospital for medical treatment identified as SG Fermin M Limpot, SG Roger P Agorto and SG Ronieto S Lopez, all of legal age, station at Ridge Mountain Bayugan 3, Rosario, ADS. All suffered minor injuries.",Formal charges are being readied by the PNP and concerned security agency for filing in court
EMC11002,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS-1511-1921-2011 ,15 Nov 2011,"Progress Report from Journal Nr. EMC11322 dtd 11/15/2011 re encounter of one (1) Platoon (-) BCoy, 29IB under 1LT JAYPEE F ORCULLO (INF) PA and Scout Platoon (-) under 2LT RAYMOND M MONTEREY (INF) PA against MOL thirty (30) CNNs under @ ADEL of GF19A, NEMRC at Sitio Manluya, Brgy Diatagon, Lianga, Surigao del Sur on 150120H November 2011.Government Side:",,WIA 878645 Geebenn Enterina  Pfc  PA,,,,2 - ANTI TANK LANDMINES 1 - ANTI PERSONNEL CLAYMORE MINES 1 RDS - AMMO FOR M203  -  2 - BLASTING CAP 1 - BATTERY 2 - SACK OF RICE 20 meters - ELECTRIC WIRE 75 RDS - AMMO FOR AK47 RIFLE 10 rds - AMMO FOR M1 GARAND RIFLE  - SUBVERSIVE DOCUMENT  - PERSONAL BELONGINGS,"Government side - One (1) WIA  Pfc Geebenn S Enterina 878645 (Inf) PA   Enemy side - three (3) wounded (Humint)     At about 0500H same day, operating troops cleared and scoured the encounter site and recovered the following:   Two (2) anti tank land mines,   One (1) anti personnel claymore mine  One (1) rounds of ammunition for M203,   Two (2) blasting cup,   Battery,   Twenty (20) meters of electrical wire,   Two (2) sacks of rice,  Seventy five(75) rounds of ammunition for AK47 rifle,   Ten (10) rounds of ammo for M1 garand rifle,   Voluminous subversive  documents w/ high intel value, and   Personal  belongings.     Progress report to follow.",Operating troops was directed to prepare immediate MEDEVAC of WIA and additional troops and K9 tracking dog was inserted thru Helicopter for pursuit operation.
EMC11003,EASTMINCOM ,61,61 ,INDISCRIMINATE FIRING,4ID ,OPNS-1511-1922-2011 ,15 Nov 2011,"On 131600 Nov 2011, A certain Jaime Otero @ ROY, 34 years old and resident of Sitio Bom, Brgy Binucayan, Veruela, Agusan del Sur voluntarily surrendered to CAA Diocoro Suarez of Katipunan PB at 51NZJ 1464882884, Brgy Katipunan, Veruela, Agusan del Sur bringing along one (1) Anti-personnel land mine. Other Details:",,,,,,,"Said surrenderee claim to be a member of GF 34, SMRC under commander @ TINDUGAN (TNU) and on lie low status since September 2011. The surrender was made possible thru the negotiation effort made by Sgt Abduhan A Jalali 819410 (Inf) PA, 23IB. Surrendered explosive - One (1) Anti-personnel land mine","Said land mine was brought to Charlie Company, 23IB, Camp Jaime N Ferrer Sr, Brgy Maharlika, Bislig City. EASTMINCOM (REGION13 (CARAGA)) AGUSAN DEL SUR (SURRENDER) Ref: 4ID Report RN: OPNS-1511-1922-2011 dtd 15 Nov 2011 On 131600 Nov 2011, A certain Jaime Otero @ ROY, 34 years old and resident of Sitio Bom, Brgy Binucayan, Veruela, Agusan del Sur voluntarily surrendered to CAA Diocoro Suarez of Katipunan PB at 51NZJ 1464882884, Brgy Katipunan, Veruela, Agusan del Sur bringing along one (1) Anti-personnel land mine.  Other Details: Said surrenderee claim to be a member of GF 34, SMRC under commander @ TINDUGAN (TNU) and on lie low status since September 2011. The surrender was made possible thru the negotiation effort made by Sgt Abduhan A Jalali 819410 (Inf) PA, 23IB. Surrendered explosive - One (1) Anti-personnel land mine Action Taken: Said land mine was brought to Charlie Company, 23IB, Camp Jaime N Ferrer Sr, Brgy Maharlika, Bislig City."
EMC11007,EASTMINCOM ,REGION XI,COMVAL VALLEY PROV ,SURRENDER,10ID ,10ID3-TOC-1611-581-11 ,17 Nov 2011,"On 151800 Nov 2011, a certain Danny Yambo Banding AKA Virgo, 26 years old, resident of Purok 15, Sitio Kiarong, Brgy Casoon, Monkayo, CVP and a Team Leader of Abe, Squad Primera, SRGU/PBC 4, SMRC voluntarily turned himself without firearm to PDT/A/25IB led by SSg Godfredo F Gracimo (Inf) PA at Brgy Awao of same municipality.Action Taken:",,,,,,,,"Said surrenderor is now undergoing initial interview at H25IB, Poblacion of same municipality  "
EMC11008,EASTMINCOM ,REGION XII,SARANGANI PROV ,SURRENDER,10ID ,10ID3-TOC-1611-582-11 ,17 Nov 2011,"On 150800 Nov 2011, a certain Roger Cabisa Sabat AKA Roger, 36 years old, married, resident of Sitio Bulawin, Brgy Kiapo, Jose Abad Santos, DDS and a member of Yumil, FC 71, FSMR (Non-PSR Listed) voluntarily turned himself bringing along one (1) cal .30 M1 Garand rifle (Defaced) to PDT/A/73IB under TG Mulawin/1002Bde at Sitio Kalatungan, Brgy Burias, Glan, SP.Action Taken:",,WIA Cpl Frele C Dublezo 838223 PA,,,, - a. Two (2) M16 rifles with SN 4633511 and SN 282573  - b. Four (4) IEDs  - c. Two (2) pcs ICOM radios  - d. Three (3) M14 mags with ammunitions   - e. Three (3) short M16 mags  - f. Fifty (50) rds M60 (linked)  - g. Detonating cord  - h. Nine (9) pcs blasting caps  - i. Six (6) pcs Flashlight  - j. One (1) pc MP4  - k. Medical paraphernalia’s  - l. Electrical tester  - m. One (1) pc butane burner  - n. Four (4) pcs dry cell battery   - o. One (1) Cell phone charger  - p. Backpacks  - q. One (1) bandoleer  - r. One (1) dextrose  - One (1) pistol holster  - t. Kitchen utensil  - u. Two (2) pairs combat boots     - v. Subversive documents  - w. Food stuffs Action Taken: Troops still on pursuit  operations,,"Subject surrenderor is now undergoing initial interview at Hq A/73IB as of this report. EMC110101 EASTMINCOM (REGION XI) DAVAO ORIENTAL (ENCOUNTER Ref: 10ID Report RN: 10ID3-TO-2811-602-11 dtd 28 Nov 2011 Progress Report from Journal Nr. Progress report to our cnr: Emcoc – 2811 – 095 – 11;  dtd 11/28/2011 On 280830 Nov 2011, regarding the encounter of operating troops of 6SRC (TACON to 67IB) led by 1LT BAUTISTA & 1LT SARA-SARA against MOL seventy NPA believed to be combined elements of PBC 5, SDG & SYP Pltns of FC 15 all of SMRC while on combat operations at vic Kadalikanan (52N BP 175087), Sitio Logdeck, Brgy Caningag, Caraga, DOR  On 280830 Nov 11.   Firefight lasted for about one hour. Afterwhich, the enemy withdrew towards North East direction. Enemy Side – One (1) body count"
EMC11011,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,ENCOUNTER,10ID ,"STL FM U3, DTD 17 1209 NOV 11 ",17 Nov 2011,"On 171110 Nov 2011, SWG/TG Mulawin/73IB/1002IBde encounter & still on-going mol 32 arm LE of Pltn Lawin, GF-71/FSMR in So Catmon, Brgy Manuel Peralta, Malita, DDS. Action Taken:",,,,,,,,3AD was directed to provide appropriate a/c for air support
EMC11012,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,HARASSMENT,4ID ,OPNS 1711-1934-2011 ,17 Nov 2011,"On 162030 Nov 2011,  On or about 162030 November 2011, Malagana Patrol Base, Alpha Company, 23RD  stationed at 51P YK 092653, Brgy Malagana, Claveria, Misamis Oriental was harassed by undetermined number of fully armed CNN, One (1) PLTN of Bravo coy, 58TH IB under 2LT LEODEN C BAJADO (Inf) PA that was inside the patrol Base retaliated and firefight lasted for about five (5) minutes After which, the CNN withdrew towards unknown direction. Result: Government side- No casualty",,,,,,,,One (1) pltn of Bravo Company under 2LT Simon Rey O Reyes (Inf) PA who prepositioned outside the patrol base established blocking position at enemy route of withdrawal.  Progress report to follow.
EMC11013,EASTMINCOM ,REGION X,BUKIDNON ,HARASSMENT,4ID ,OPNS 1611-1935-2011 ,17 Nov 2011,"On 161000 Nov 2011, On or about 161000 November 2011, kipolot PB, foxtrot Company, 23RD IB under Sgt Arnol A Tagud (Inf) PA stationed at 51N YJ 39907 40868 , Brgy Palacapao, Quezon,  Bukidnon was harassed by two (2) unidentified CNN. The troops immediately positioned themselves at their respective foxholes running trenches and barricades. And returned fire towards the enemy position.  Result: Government side – No Casualty",,,,,,,,"On or about 161900 Nov 11, one (1) squad of CAA led by Cpl Magbanua PA jumped – off from said PB and conducted recon within 100 meters radius from the patrol Base and returned proper station at about 170500 Nov 11 with negative enemy contact."
EMC11021,EASTMINCOM ,REGION XII,SARANGANI PROV ,SURRENDER,10ID ,10ID3-TOC-12611-582-11 ,16 Nov 2011,"On 160800 Nov 2011, A certain Roger Cabisa Sabat @ Roger, 36 years old, married, resident of Sitio Bulawin, Brgy Kiapo, Jose Abad Santos, Davao Del Sur and a member of YUMIL, FC 71, FSMR (Non-PSR listed) voluntarily turned himself bringing along one (1) cal 30 M1 Garand rifle (deface snr) to PDT/A/73IB/TG MULAWIN/1002BDE at Sitio Kalatungan, Brgy Burias, Glan, SPAction Taken:",,,,,,,,"Subject surrenderor is undergoing initial interview at Hqs “A” coy, 73rd IB."
EMC11022,EASTMINCOM ,REGION XI,COMVAL VALLEY PROV ,SURRENDER,10ID ,10ID ,16 Nov 2011,"On 151800 Nov 2011, A certain Danny Yambo Banding @ VIRGO, 26 years old, a resident of Purok 15, Sitio Kiarong, Brgy Casoon, Monkayo, CVP and a team leader of ABE, Squad Primera, SRGU/PBC 4, SMRC voluntarily turned himself without firearm to PDT/A/25IB led by SSg Godfredo F Gracimo (Inf) PA at Brgy Awao, Monkayo, CVP.Action Taken:",,,,,,,,"Said surrenderor is undergoing initial interviewed at HQs 25th IB, Poblacion of same municipality"
EMC11024,EASTMINCOM ,REGION XI,COMVAL VALLEY PROV ,LAND MINING,10ID ,SMS ,19 Nov 2011,"On 190235 Nov 2011, Five (5) Troopers of Scout Platoon under 25IB led by 2LT AGUILA (INF) PA were wounded in a landmine explosion while conducting combat operations at vic Sitio Kalinugan, Casoon, Monkayo, Compostela Valley. The troops retaliated and firefight lasted for about five (5) minutes. Said landmine was laid allegedly by MOL five (5) CNNs. Action Taken:",,,,,,,,A platoon led by LT BATCHAR (INF) PA who was also near the vicinity of encounter site immediately reinforced the engaged troops while TCP/25IB sent two (2) KM450 vehicle for the evacuation of WIA. 
EMC11026,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SHOOTING,10ID ,10ID3-TOC-1811-586-11 ,19 Nov 2011,"On 171830 Nov 2011, a certain Salipada Dianga Pindaton, 52 years was shot to death by MOL ten (10) armed men using M14 and M16 rifles believed to be members of Pltn Makar, FC 72 under Jun-jun Bulahing @BUNSO in his residence at Purok 4, Brgy Malawanit, Magsaysay, DDS. After the incident the perpetrators withdrew towards western part of said Brgy. Accordingly, said victim is a Brgy Tanod and a former contact of CNN who facilitated the surrender of other CNN members. The victim sustained five (5) gunshot wounds (two at his chest, two at his left hand and one on his shoulder).Action Taken:",,,,,,,,"On 180100 Nov 11, A/27IB conducted pursuit operations at the boundary of Columbio, Sultan Kudarat and Magsaysay, DDS. "
EMC11027,EASTMINCOM ,REGION XI,DAVAO ORIENTAL ,SURRENDER,10ID ,10ID3-TOC-1811-588-11 ,19 Nov 2011,"On 181000 Nov 2011, a certain Richard Luna Y Banoon @ALEXIS, TL Abe Primera, SDG 15, FC 15, SMRC voluntarily surrendered w/o FAs to Intel Section of 67IB thru Brgy Chairman Roy Nazareno of Bgy Mahan- ub, Baganga, DOR.  ",,,,Recovered 1 - Cal .45 pistol M1911  (sn: Not reported),,,"Accordingly, the subject joined the NPA on Jan 09 and laid low on May 11. He further revealed that he has one (1) Cal .45 pistol M1911 in his possession kept at his residence in So Pagsingitan of same barangay. ","Interview is being conducted to the subject at H67IB. At about 1800H same day, Intel sec led by Ssg Caharian together with the surrenderee proceeded to the residence of the subject and recovered said FA. "
EMC11028,EASTMINCOM ,REGION XI,COMVAL VALLEY PROV ,LAND MINING,10ID ,10ID3-TOC-1911-589-11 ,19 Nov 2011,"Progress report to Journal Nr EMC11024 dtd 11/19/2011, re-landmined of Scout Pltn of 25IB led by 2LT AGUILA was landmined by MOL five (5) NPAs while on combat operations at vic 51N ZJ 267 702 So. Kalinugan, Casoon, Monkayo, CVP, on 190235H Nov 2011.Government Side:",,WIA Pfc Jimmy M Bayta Jr 872169 PA Pfc  Ryan Sharif D Embo 834448 PA Pfc  Jumel T Pabua 865411 PA Pfc Michael A Digman 866546 PA Cpl  Teodoro O  Gabais 872282 PA,,,,,,"One (1) Pltn/25IB led by LT BATCHAR who was at the nearby vic of the encounter site immediately reinforced the engaged troops. TCP, 25IB sent out two (2) KM450 for the evacuation of the WIA and arrived at Bn Hq in Purok 8, Brgy Pob, Monkayo, CVP on 0740H same day. Said WIAs will be transported to Panacan Station Hospital by land. "
