Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
10192,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,RECOVERY OF WAR MATERIEL,"4ID, PA ",OPN-1806-1279-10 ,19 Jun 2010,"On 16 Jun 2010, two (2) section of CCoy, 36IB under 1LT SERJHIM C TEMPERANTE (INF) PA and 2LT AL ANTHONY B PUEBLAS (INF) PA recovered CT paraphernalia`s believed to be buried by CTs while on combat patrol at vicinity Brgy Lobo, Cantilan, Surigao del Sur.Items Recovered / Loss: ",,,,,,Recovered 1 - Bench vise (Tornohan) 33 - Pcs round bar 1 - Automatic Voltage REgulator (AVR)   - CT voluminous subversive documents,,Troops continued scouring the area.,
10196,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,ENCOUNTER,"4ID, PA ",OPN-1806-1282-10 ,19 Jun 2010,"On 18 Jun 2010, one (1) section of ACoy, 36IB under 1LT ROWEL C CAACBAY (INF) PA encountered MOL five (5) CTs believed to be member of GF-30  while on combat operation at vicinity Brgy Bayog (51P ZL 172217), Madrid, Surigao del Sur. Firefight lasted for about ten (10) minutes. Afterwhich, the enemy withdrew towards northeast direction. No casualty was reported on either side.Action Taken:",,,,,,,,Troops continued conducting pursuit operation against the fleeing CTs.,
10197,EASTMINCOM ,REGION IX,DAVAO ORIENTAL ,HARASSMENT,EASTMINCOM ,EMCOC-1806-106-10 ,19 Jun 2010,"On 18 Jun 2010, RPSMB detachment under P/INSP MARVIN HUGOS PNP located at Sitio Dao, Brgy Sta Felomina, Cateel, Davao Oriental was harassed by more or less thirty (30) CTs. Firefight lasted for about thirty (30) minutes. Afterwhich, the CTs withdrew toward unknown direction.Government Side:",Killed    name not reported   Wounded    names not reported  ,WIA P01 Lino F Layese    P01 Mario P Renquijo    P02 Cesar C Camomot   ,,,,,,a. The PNCOs were brought to Cateel District Hospital for medical treatment while elements of 67IB reinforced the engaged PNP troops. b. TOG11 was alerted for possible CAS.,
10200,EASTMINCOM ,REGION X,BUKIDNON  ,ENCOUNTER,6ID ,6DTOC ,19 Jun 2010,"On 19 Jun 2010, one (1) squad CCoy, 57IB, PA led by 1LT YAOS (CE) PA, while conducting combat operations encountered more or less twenty (20) fully armed CTs led by @ Buldozer under Marcos Rambuhay @ Makoy, CO, SDG, GF 53, SMRC at vic 51NYJ 360258, boundary of Brgy Kulaman Valley, Arakan, Cotabato and Brgy Sagundanon, Kitaotao, Bukidnon. Firefight lasted for about fifteen (15) minutes. Afterwhich, the enemy withdrew towards So Malupa, Brgy Sagundanon, Kitaotao, Bukidonon. No casualty on the governemnt side while undet casualty on the enemy.Action Taken:",,,,,,,,"one (1) squad led by 2LT SEMA (SC) PA, conducted pursuit and clearing operations against withdrawing enemies.",
10203,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY  ,ABDUCTION,EASTMINCOM ,EMCOC-1906-113-10 ,19 Jun 2010,"On 19 Jun 2010, SSg Bienvinido  G Arguilles 779878 (SC)  and CAA Job C Latiban GO9-000182 of Macopa PB were abducted by more or less thirty (30) CTs believed to be members of PBC-5 & Militia ng Bayan (MB), SMRC under MB leader Janggo while on their way to the TPB CCoy, 25IB at vicinity Tribal Center, So Mibatas, 52N AP 86066590 Upper Ulip, Monkayo, Compostela Valley Province. Government Side:",,Captured SSg Bienvinido G Arguilles (SC) PA 779878  CCA Job C Latiban   ,,,,,The two were abducted at a checkpoint set up by the CTs in the area. ,"a. At about 0800H same day, S2 pers of 25IB, PA were immediately dispatched to gather info relative to the incident, verified and  pinpointed possible CTs location in the area. b. At about 0810H same day, one (1) platoon of CCoy, 25IB, PA led by 1LT MARARAC PA proceeded to area to conduct pursuit and rescue operations.",
10214,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE  ,RECOVERY OF WAR MATERIEL,4ID ,2006-1285-10 ,20 Jun 2010,"On 20 Jun 2010, one (1) platoon of ACoy, 30IB, PA under 1LT IAN CHRISTOPHER S MOLINA (INF) PA, while conducting combat patrol recovered one (1) roll electrical wire believed to be used by the CTs in detonating an improvised landmines at vic Brgy Lahi, Gigaguit, Agusan del Norte.Items Recovered / Loss: ",,,,,,Recovered 1 - roll of detonating cord   - subversive documents with intel value,,Troops continue conducting pursuit operations.,
10215,EASTMINCOM ,CARAGA,AGUSAN DEL NORTE  ,RECOVERY OF FA,4ID ,2006 1289-10 ,21 Jun 2010,"On 19 Jun 2010, one (1) section of BCoy, 30IB, 4ID, PA under 2LT MAGNO IV F AUSENTE (INF) PA while on combat patrol recovered one (1) HM shotgun loaded with one (1) live ammo in a nipa hut located at vicinity Sitio Kalasunahan (51P YL 84592088), Brgy Tagmamarkay, Tubay, Agusan del Norte.Firearms Gains:",,,,Recovered 1 - HM shotgun (sn:  ),,Recovered 1 - ammo for HM shotgun,Said FA is now in the possession of the operating troops.,Troops continue conducting pursuit operations.,
10218,EASTMINCOM ,CARAGA,SURIGAO DEL SUR  ,RECOVERY OF ARM CACHED,4ID ,2006-1291-2010 ,20 Jun 2010,"On 20 Jun 2010, one (1) squad from CCoy, 58IB, PA led by Cpl Juani Pa  with one (1) squad (+) CAA personnel fron Greenfield PB led by Sgt Coronel PA, while conducting recon/combat patrol 3 kms SE direction to verify the information from the civilian regarding an abandoned enemy armed cache at vic 52P AQ 826104, Sitio Greenfield, Brgy Sta Juana, Tagbina, Surigao del Sur.  Said troops recovered six (6) gallons of super dyne explosive bomb weighing MOL 120 kgs and two (2) anti personnel mines hidden in the forested area.Items Recovered / Loss: ",,,,,,Recovered 2 - anti personnel land mines 6 - gallons of super dyne explossive bomb (120 kgs),,The recovered items were brought to Greenfield PB for safe keeping.,
10220,EASTMINCOM ,REGION XI,DAVAO ORIENTAL  ,AMBUSH,EASTMINCOM ,EMCOC-2006-125-10 ,20 Jun 2010,"Progress Report to Journal Item Nr: 10187 dtd 19 Jun 10, re RPSMB detachment under P/INSP MARVIN HUGOS PNP located at Sitio Dao, Brgy Sta Felomina, Cateel, Davao Oriental was harassed by more or less thirty (30) CTs on 181230 Jun 10.",,WIA PO1 Amin Abubakar PNP   ,,,,,,"Troops of 67IB, PA are still on pursuit operations.",
10245,EASTMINCOM ,REGION XI,DAVAO ORIENTAL  ,SURRENDER,EASTMINCOM ,EMCOC-2306-139-10 ,23 Jun 2010,"On 212143 Jun 2010, one (1) CT member of team ABE, Squad Primera, SYP - 27, GF-27, SMRC voluntarily surrendered without FA to 1LT JOEFREY BRAGANZA PA, CO, CCoy, 67IB, PA at Brgy Taocanga, Manay, Davao OrientalEnemy Side:",Surrendered  Lanos Y Magkidong @ Godo,,,,,,,"Said surrenderee was brought to Hqs 67IB, PA for custodial debriefing",
10272,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,DISCOVERY OF ENEMY CAMP,"4ID, PA ",OPN-2506-1312-10 ,25 Jun 2010,"On 220800 Jun 2010, one (1) section of Special Working Group, 36IB, 4ID, PA led by Cpl Jaime B Tinaghanao (Inf) PA while on combat patrol discovered an enemy encampment at vicinity Sitio Sabang (52P AQ 934764), Brgy Mahaba, Marihatag, Surigao del Sur.Action Taken:",,,,,,,,Troops continue scouring the area.,
10274,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,DISCOVERY OF ENEMY CAMP,"4ID, PA ",OPN-2506-1312-10 ,25 Jun 2010,"On 22 Jun 2010, one (1) Scout pltn of 58IB, 4ID, PA under 2LT CHARLIE Q VALDEZ (INF) PA while on combat patrol discovered an enemy abandoned camp at vicinity Sitio Binanderahan (51P AQ 935755), Brgy Mahaba, Marihatag, Surigao del Sur.Other Details:",,,,,,,"Said encampment can accommodate more or less 20 CTs. At about 1530H same day, same troops discovered another enemy abandoned camp at vicinity Titio Palonpon (52P 935775), Brgy Mahaba of the same municipality. Said encampment can accommodate more or less 20 CTs.",Troops continue scouring the area.,
10284,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY ,DISCOVERY OF ENEMY CAMP,EASTMINCOM ,EMCOC-2506-152-10 ,25 Jun 2010,"On 240700 Jun 2010, one (1) Pltn, 25IB, under 1LT BERAN discovered an enemy encampment at vicinity Sitio Quarry, Brgy Ngan, Compostela, CVP. Said encampment can accommodate MOL thirty (30) CTs and was abandoned for approximately a month.",,,,,,,,,
10297,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,ABDUCTION,"4ID, PA ",NR-2606-1317-2010 ,26 Jun 2010,"On 250500 Jun 2010, five (5) off duty CAAs assigned at Greenfield PB, Sta Juana, Tagbina, Surigao del Sur, while on board a Sadam truck loaded with pine tree logs were acosted on a check-point conducted by undetermined number of CTs led by @TATA of GF-14 at vicinity Quarry 9, Sitio Cosip, Brgy Bayugan III, Rosario, Agusan del Sur.Other Details:",,,,,,,"CAA Roberto Bolgado Jr, CAA Richard Briones and CAA Roger Z Macasarte were able to jump from the truck and managed to escape, while CAA Julius S Mayordomo and CAA Jovany P Morales who were left behind at the truck and were not able to escape and were abducted by the CTs. Afterwhich, the CTs withdrew towards unknown direction bringing along with them the two (2) abducted CAAs.","a. The three (3) CAAs who managed to escape returned at Greenfield PB and reported the said incident. b. Acting Company Commander CCoy, 23IB advise Masabong PB, Kalingayan PB and greenfield PB to take more vigilant and intensify info collection to monitor the location of the CTs and the abducted CAAs. c. CO, 58IB, 4ID, PA was already informed on the said incident. d. Progress report to follow.",
10300,EASTMINCOM ,REGION XI,DAVAO ORIENTAL  ,ENCOUNTER,EASTMINCOM ,EMCOC-2706-10 ,27 Jun 2010,"On 270600 Jun 2010, Scout Pltn/25IB, two (2) Pltn/25IB under 1LT BERAN and 1LT ARAIZ encountered MOL 50 CTs under Ruben @JASON of PBC 5, SMRC at Sitio Carampel, Brgy Aliwagwag, Cateel, DOR. Firefight lasted for 30 minutes afterwards, enemy withdrew towards NE direction. Resulted to one (1) WIA on the gov`t side while two (2) (BC) killed on the enemy side.Government Side:","Killed  Jeffrey Gonsaga, 19 yrs old    Federico Maloloy, 21 yrs od  ",WIA Pfc Wilfredo l  Calawigan   ,,Recovered 2 - Carbine rifles  (sn: Not reported) 4 - M16 rifles (sn: Not reported),,Losses 3 - Magazines long for M16 rifle 2 - Magazines short for M16 rifle,"a. Troops of 25IB, during the encounter were able to over run the enemy camp with MOL 40 bunkers and tent. Recovered therein are the personal belongings of SSg Bienvinido G Arguilles who was abducted last 190945 Jun 2010, by MOl 30 CTs of PBC 5, SMRC. b. On 281225 Jun 10, two (2) UH-1H Helis under CPT CARINGAL PAF and CPT GUANSON PAF conducted CASEVAC to WIA and extricated the two (2) enemy killed.","Troops still in the area, TOG 11, PAF and K9 Coy are alerted for possible troops insertion. Progress report to follow.",
10305,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,BURNING,"4ID, PA ",2606-1319-2010 ,27 Jun 2010,"On 271530 Jun 2010, MOL 30 CTs equiped with assorted HPFAs under two (2) CTs leader @TATA and @CHARLIE both TNUs of GF-14, NEMRC were seen at vicinity Kinadinahan, Quarry-IX, Brgy Bayugan-3, Rosario, Agusan del Sur. Reportedly, the group burned the following logging equipment: one (1) Wrecker and one (1) Stag Faller owned by Mr Lito Lopranco and chainsaw machines belong to the workers.Action Taken:",,,,,,,,"58IB, 4ID, PA launch appropriate combat operation.",
10307,EASTMINCOM ,REGION X,BUKIDNON ,ENCOUNTER,"4ID, PA ",NR-2706-1312-2010 ,27 Jun 2010,"On 270900 Jun 2010, one (1) Pltn from HHSVC Coy (Sct Pltn) of 8IB under 1LT JONALD N FALLAR 0-15068 (INF) PA, encountered MOL 20 CTs under unknown leader of GF-6, NCMRC, while traversing towards their next objective at vicinity Mt Tangkulang, Brgy Sta Felomina, Quezon, Firefight lasted for about ten (10) minutes before the enemy withdrew towards the northwest direction occupying a high ground. Negative casualty on the gov`t side while undet on the enemy side.Action Taken:",,,,,,,,"a. At about 0930H same day, fire base of 8IB fired five (5) rounds of 105mm Howitzer towards the enemy position that ended at about 1000 same day. b. Scout Pltn under 1LT FALLAR is assaulting the high ground where the enemy positioned to gain vantage position. ",
10320,EASTMINCOM ,REGION X,BUKIDNON ,DISCOVERY OF ENEMY CAMP,"4ID, PA ",OPN-2806-1326-10 ,28 Jun 2010,"On 280715 Jun 2010, one (1) pltn from HHSVC, 8Ib, 4ID, PA under 1LT JONALD N FALLAR (INF) PA and one (1) section of BCoy, 8IB under 1LT ARTEMIO B FULGOSINO JR (INF) PA while on combat patrol discovered a recently abandoned enemy camp at vicinity Sitio Malipantao (51N YJ 4581360885), Brgy Sta Felomina, Quezon, Bukidnon.Other Details:",,,,,,,Said encampment has 30 bunkers and can accommodate more or less 60 CTs.,Troops continued scouring the area.,
10321,EASTMINCOM ,REGION X,BUKIDNON ,DISCOVERY OF ENEMY CAMP,"4ID, PA ",OPN-2806-1326-10 ,28 Jun 2010,"On 28 Jun 2010, two (2) pltns of ACoy, 8IB, 4ID, PA under 1LT NINO JAY B DELA CRUZ (INF) PA and 2LT SEAN N GOBWAY (INF) PA while on their way to their next objective discovered an enemy abandoned camp at vicinity Sitio Bulacao (51N YJ 47486082), Brgy Concepcion, Valencia City, Bukidnon.Other Details:",,,,,,,Said encampment can accommodate more or less 30 CTs and was estimated to have been abandoned two (2) weeks ago.,Operating units continued scouring the area.,
10332,EASTMINCOM ,REGION X,BUKIDNON  ,LAND MINING,4ID ,2906-1332-10 ,29 Jun 2010,"On 271500 Jun 2010, one (1) platoon from CCoy, 8IB, PA under 1LT EMERSON P NELVIS (INF) PA were moving towards their blocking/OP position when a landmine exploded near their position at vicinity 51N YJ 4158462052, Sitio Sto Domingo, Brgy Lumintao, Quezon, Bukidnon. No casualty was reported.Civilian Side:",,,Apprehended Mr Ronny  Canirayad Mr Reo Humuwad Mr Berto Lingian,,,Recovered   - 21 meters flat cord wire #22 that was used to detonate said landmine,,,
10333,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,RELEASE OF HOSTAGES/KIDNAP VICTIMS,4ID ,2906-1331-2010 ,29 Jun 2010,"Progress Report to Journal Item Nr: 10297 dtd 27 Jun 10, re abduction of two (2) CAAs by undetermined number of CTs led by @ TATA of GF 14 at vic Quarry 9, Sitio Cosip, Brgy Bayugan 3, Rosario, Agusan del Sur on 250500 June 10.Other Details:",,,,,,,Information recieved by Sgt Renato N Coronel (Inf) PA detachment Cmdr of Greenfield PB from a civillian assest states that the two (2) CAAs were released by thr CTs on 250800 June 2010.,"On 280800 June 10, the two (2) CAAs were brought to H42MIC, 4MIB, PA for debriefing.",
10337,EASTMINCOM ,REGION X,BUKIDNON ,DISCOVERY OF ENEMY CAMP,"4ID, PA ",3006-1333-2010 ,30 Jun 2010,"On 291125 Jun 2010, two (2) Platoon from ACoy, 8IB under 1LT NIÑOJAY B DELA CRUZ (INF) PA and 2LT SEAN N GOBWAY (INF) PA while clearing vicinity 51N YJ 483953652, Brgy Banlag, Valencia City discovered an abandoned enemy encampment which can accommodate MOL 20 CTs. Said ecampment was estimated to have been abandoned four (4) months ago.Action Taken:",,,,,,,,Troops continued conducting pursuit operations.,
