Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
11101,CENTCOM ,REGION VIII,WESTERN SAMAR ,RECOVERY OF IED,CENTCOM ,COC-2010-305 ,11 Sep 2010,"On 11 Sep 2010, three (3) COLT operatives of 34IB led by Sgt Emilberto M Lim (Inf) PA recovered one (1) improvised Explosive Device (Anti-personnel claymore - IED) at vicinity between Brgy Caranas and Brgy Hinica-an, Motiong, Western Samar.Items Recovered / Loss: ",,,,,,Recovered 1 - Improvised Explosive Device,"Said IED was discovered while operatives were observing the locals conducting cleanliness drive/""pintakasi"" near the vicinity of encounter site were the troops of ACoy was engaged. The IED was laid one (1) meter away from the electric post of SAMELCO and believed to have malfunctioned during the firefight.","The triggering device or detonator was burned when it was recovered by the COLT operatives. Said improvised landmine was brought to TCP ACOY, Calapi, Motong, Western Samar for proper disposition.",
11120,CENTCOM ,REGION VIII,NORTHERN SAMAR  ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1012-1409-10 ,14 Sep 2010,"On 111630 Sep 2010, (Belated Report) A pltn (-) of CCoy, 20IB composed of one (1) Officer and seventeen (17) EPs led by 1LT ADRIAN PHILIP R PUBLICO (INF) PA while conducting combat operation discovered an abondoned enemy camp at vicinity Brgy Somoroy, Lope De Vega, NSamar.Other Details:",,,,,,,"Said CTs encampment can accommodate MOL thirty five (35) CTs with thirty four (34) bunkers, three (3) kitchen, one (1) CR and believed to be abandoned for eight (8) to nine (9) hours.",,
11160,CENTCOM ,REGION VIII,SAMAR  ,ENCOUNTER,8ID ,CNR-8D3-OPN-1029-1809-10 ,18 Sep 2010,"On 18 Sep 2010, operating troops of section 5, SR CL 176, TGP composed of one (1) officer and sixteen (16) EP under 1LT ONIPIG (INF) PA while on combat clearing operation encountered MOL 20 CT`s and overrun an enemy encampment at vicinity San Jose de Buan, Samar. Firefight lasted at about thirty (30) minutes. Afterwhich, the enemy withdrew towards west direction. Firearms Gains:",,,,Recovered 1 - M16 Rifle (sn: no reported),,Recovered 1 - Bandoleer with Magazines 4 - Trip Wire IEDs,One (1) enemy killed (BC) and undertermined enemy wounded.,"On 1515H same day, one (1) MG520 helicopter escorted by two (2) UH-IH helicopters proceeded in the area to provide Close Air Support (CAS). On 1600H, MG520 helicopter delivered two (2) rockets and 100 rounds of 50 caliber machine gun at enemy positions. Afterwhich, MG520 helicopter together with the two (2) UH-IH helicopters returned H803BDe, Camp Sumoroy, Catarman, Northern Samar.",
11161,CENTCOM ,REGION VIII,NSAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1032-1809-10 ,19 Sep 2010,"On 17 Sep 2010, pltn (-) of CCoy, 63IB, 8ID, PA under 1LT SOTELO (INF) PA, composed of one (1) officer, thirteen (13) EP and one (1) CAA while on combat operation, discovered an enemy abandoned camp at boundary between Brgy Del Rosario, Matuguinaw, WSamar and Brgy Sa-og, Las Navas, NSamar.Items Recovered / Loss: ",,,,,,"Recovered   - Assorted Clothings 3 - Containers of Gasoline 1 - Radio Receiver (Brand name ""REMS"") 1 - Tupper Ware 1 - Water Pail","The camp can accommodate more or less 60 CTs. While the troops continued scouring the area, they discovered two (2) separate caves, one (1) of which has hidden CT personal belongings. ",,
11185,CENTCOM ,REGION VIII,SAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1049-2009-10 ,20 Sep 2010,"On 201500 Sep 2010, operating troop of SRC Cl 176 under 1LT ONPING PA while conducting pursuit operations discovered an enemy main camp at vic GS 2949, San Jose de Buan, Samar. Items Recovered / Loss: ",,,,,,Recovered 2 - two (2) generator sets 1 - USB 2 - two (2) icom rdo 3 - three (3) hand grenades 1 - Water pump 1 - Dream cable 1 - one (1) sack rice 1 - Ammo storage and subversive document containing high intel value,"Said CTs encampment is approximately 200 x 300 meters with firing range, store,fourty three (43) bunkers and a training ground. Said camp can accommodate MOL one hundred (100) CTs.",Four (4) SR student sections continued scouring the area. Progress report to follow.,
11191,CENTCOM ,REGION VIII,SAMAR ,DISCOVERY OF ENEMY CAMP,"8ID, PA ",8D3-OPN-1054-2109-10 ,21 Sep 2010,"Progress Report to Journal Item Nr: 11160 dtd 19 Sept 2010, re-encounter of troops of section 5, SR CL 176, TGP composed of one (1) Officer and 16 EP under 1LT ONIPIG (INF) PA while on combat clearing operations at vic San Jose de Buan, Samar on 181335 Sept 2010.On 201300 Sep 2010, section 3 of SR CL 176-10 composed of one (1) Officer and fourteen (14) EPs under 1LT ALMAR M MACABACYAO (INF) PA together with Section 5 of SR CL 176-10 composed of one (1) Officer and fifteen (15) EPs under 1LT under 1LT JOHNMARK S ONIPIG (INF) PA while conducting pursuit operation at vicinity encounter site at San Jose de Buan, Samar discovered enemy encampment at vicinity, Hibaca-an, San Jose de Buan, Samar.",,,,,,Recovered 1 - Hand Grenade (HE) 1 - Satellite Dream Disk 1 - Set Medical Kit   - Dental tools   - Assorted Medicines   - Subersive Documents   - CT Personal Belongings   - Assorted Food Supplies   - Kitchen Utensils   - Dud Hand Grenade (HE)   - Dud Rifle Grenade (HE)   - Dud 40mm M203 (HE) 2 - Memory card 1 - USB,"a. The said enemy encampment has 43 permanent bunkers and can accommodate MOL 100 CTs with two (2) classrooms, one (1) medical clinic bunker, one (1) kitchen, one (1) ammunition storage facility, 15 meters firing range, basketball court (Half Court) and approximately 300 meters in length and 200 meters in width and with complete electrical & water facilities. Likewise, there is a Globe Signal in selected areas inside the camp. Said enemy camp was believed to be vacated right after the encounter. Indicators show emplacement of IEDs along enemy route of withdrawal. Enemies were believed to be withdrawing towards Southeast direction. Said enemy encampment is assessed to be of EVRPC. b. Ooa 190740 Sept 2010, two (2) Section of 3SRC composed of one (1) Officer and 35 EPs led by 1LT BAYLON (INF) PA were inserted by two (2) UH-1H helicpoter from H803 Bde to Brgy San Isidro, Las Navas, NSamar to conduct pursuit operation against fleeing CTs. c. Ooa 191200 Sept 2010, the cadaver of still unidentified CT who was killed in the encounter was buried in a shallow grave by the operating troops of 1LT ONIPIG PA for the reason that the cadaver is already in the state of decomposition.",,
11197,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,ENCOUNTER,CENTCOM ,COC-2010-313 ,21 Sep 2010,"On 21 Sep 2010, 12-man tm of Special Recon Team (SRT), TGSWN led by PFC Laguna PA encountered MOL 15 CTs under @ PAO at vicinity Sitio Dung-e, Bgy Manlucahoc, Sipalay City, NOC. Negative casualty on goverment side while undet on the enemy sideAction Taken:",,,,,,,,Pursuit operation still ongoing.,
11205,CENTCOM ,REGION VI,NEGROS OCCIDENTAL ,RECOVERY OF CADAVERS,CENTCOM ,COC-2010-313 ,23 Sep 2010,"Progress Report to Journal Item Nr: 11197 dtd 22 Sept 2010. re-encounter of Special Recon Team (SRT) of TGSWN, 303Bde, 3ID against MOL 15 CTs under SPP-SOUTHWEST, KR-NEGROS at Sitio Dung-e, Brgy Manlucahok, Sipalay City on 211700H Sep 2010.On 221100 Sep 2010, one (1) section of 31DRC, TGSWN led by CPT DIAZ PA, while conducting reconnaisance at the encounter site, found a CT cadaver, identified a certain Armando Sumayang @PAO/JOAS armed with homemade shot gun & with personal belogings (confirmed by an action agent @BLISS).  The cadaver was brought by the elements of TGSWN  Manlucahoc to Sipalay City Police Station.",Killed  CT Armando  Sumayang   @PAO/JOAS,,,Recovered 1 - Homemade Shotgun (sn: Not reported),,Recovered   - Personal belongings,,,
11206,CENTCOM ,REGION VIII,SAMAR  ,DISCOVERY OF ENEMY CAMP,CENTCOM ,COC-2010-316 & 8D3-OPN-1060-2209-10 ,22 Sep 2010,"Progress Report to Journal Item Nr: 11191 dtd 22 Sep 2010, re-discovery of enemy encampment at vic San Jose de Buan, Samar on 201330 Sep 2010. On 221000 Sep 2010, .",,,,Recovered 1 - M16 rifle (sn: Defaced ),,Recovered  - Assorted materials 1 - Dream Cable Satellite 1 - Home Cast Receiver Cable 3 - Laptop Bag & Stand 4 - Cooler Fan 1 - USB Hub 1 - DVD Player 1 - Battery Converter 4 Rolls - Wire 1 - Tester 4 - Glues 50 - Improvised Blasting Caps 4  - Rolls Detonating Cord 5 - Batteries 1 - Sony TV 3 - Communist Flags 1 - Generator Set 1 - Printer 30 Mtrs - Time Fuse 10 Kgs - Sharpnel,,,
11253,CENTCOM ,REGION VIII,WSAMAR ,ENCOUNTER,"8ID, PA ",8D3-OPN-1083-2709-10 ,27 Sep 2010,"On 271356 Sep 2010, Sectons 4 and 7 of SR CL 176-10, composed of three (3) Officers and 27 EP under 1LT MARK ANTHONY M RIGOS (INF) PA, and 1LT GLIN MAR M FERNANDEZ (INF) PA, while conducting combat operations encountered undetermined number of CTs at vic Brgy Camonoan, Matuguinao, WSamar.Government Side:",,KIA Pfc Jay Jay D  Flores  846283  WIA Pfc Orlando M Balais 868430 ,,,,,,Progress report to follow.,
11282,CENTCOM ,REGION VIII,WESTERN SAMAR  ,ENCOUNTER,8ID ,8D3-OPN-1098-2909-2010 ,30 Sep 2010,"Progress Report to Journal Item Nr: 11253 dtd 27 Sep 2010, re-encounter of Section 4 and 7 of SR CL 176-10 composed of three (3) officers and 27 EP under 1LT RIGOS (INF) PA and 1LT FERNANDEZ (INF) PA against MOL 80 CTs at vic Brgy Camonoan, Matuguinao, WSamar on 271830 Sep 2010.  Other Details:",,,,,,,"While on combat operation Pfc Orlando M Balais (Inf) PA, the lead scoud of Tm 8, Sec 4, chanced upon an CT outpost and was challenged by the guard manning it, he was then shot by the CT guard and was wounded through the chest. Said troops immediately maneuvered to engage with the enemy forces and in the process Pfc Jay Jay D Flores (Inf) PA was killed while he was assaulting in his designated sector.","On 280800H Sep 10, Section 2 composed of one officer and 13 EP under LT LIWANAG left EVRPC camp to link up with the engaged sections and assist in the evacuation of the casualities, they then linked  up at about 1400H sameday. Section 2 under LT LIWANAG then commenced with his movement towards the nearest LZ for the extrication of the WIA and arrived threat on 290820H Sep 10. At about 290908H Sept 10, one (1) UH-1H arrived at the said LZ and airlifted Pfc Orlando M Balais (WIA) and proceeded to Tacloban City and subsequently brought to RTR Hospital, Tacloban City for medical treatment and arrived threat at about 1020H the same day. The cadaver of Pfc Jay Jay D Flores (KIA) arrived at the LZ at about 291210 Sep 10 and still awaiting for extrication.",
10995,EASTMINCOM ,REGION XI,DAVAO DEL SUR  ,ENCOUNTER,10ID ,10D SITREP #81 ,01 Sep 2010,"On 011100 Sep 2010, 7th Bagani Long Range Patrol, 60IB led by Pfc Florencio B Agay PA encountered undetermined number of CTs of PBC 1, SMRC under @ Parago at vicinity So Quiambao, Bgy Mapula, Paquibato District, Davao City.Government Side:",,WIA Pfc Bonifacio Realiza 840470  Pfc Bonifacio Realiza 840470  CAA Vino Baquelon (Inf) PA  Pfc Bonifacio Realiza 840470  CAA Vino Baquelon (Inf) PA  Pfc Bonifacio Realiza 840470  CAA Vino Baquelon (Inf) PA ,,,,,,"1155H same day, two (2) MG520 helicopters took-off for CAS, 1003Bde directed two (2) platoons of 103DRC to conduct reinforcement to the engaged troops. Likewise, other BLRP are directed to conduct blocking position to the possible enemy route of withdrawal.",
10997,EASTMINCOM ,REGION XI,DAVAO DEL NORTE  ,LAND MINING,EASTMINCOM ,EMCOC-0109-566-10 ,01 Sep 2010,"Progress Report to Journal Item Nr: 10986 dtd 31 Aug 2010. re Land Mining at Paquibato Dist, DC. On 31 Aug 2010, Accordingly, said troops while on their way back to their company CP onboard on one (1) KM450 vehicle from conducting ""Pulong-Pulong"" at vic Bgy Malabog, Paquibato Dist, DC when they were Landmined by undetermined number of believed to be member of PBC 1 Under @ Parago",,,,,,Recovered 1 - Back Pack,,,
11023,EASTMINCOM ,CARAGA,SURIGAO DEL SUR  ,ENCOUNTER,EASTMINCOM ,EMCOC-0309-583-2010 ,03 Sep 2010,"Progress Report to Journal Item Nr:EMCOC-0908-545-2010 dtd 28 Aug 2010 Re encounter of a platoon HHC/36IB/401Bde against MOL ten (10) LE of GF 19B, NEMRC at Sitio Palonpon, Mahaba, Marihatag, Surigao del sur.On 28 Aug 2010, additional WIA on gov`t side identified name below who sustained light splinter wounds on both legs caused by an explosion of a grenade launcher while undetermined casualty on enemy side.",,WIA Pfc Chippy Sardinas 876517 ,,,,,,,
11027,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY  ,HARASSMENT,EASTMINCOM ,EMCOC--0409-586-10 ,04 Sep 2010,"On 03 Sep 2010, Linoan PB at Brgy Linoan, Montevista, Compostela Valley under SSg C Golez 783313 (Inf) PA of 8SFC was harassed by MOL five (5) CTs under unknown leader. Firefight lasted for two (2) minute. Afterwhich, the enemy withdrew towards West direction. Negative casualty on governtment side while undetermined on the enemy side.Action Taken:",,,,,,,,Troops of 66IB conducting SOT operation in the area were alerted to preempt enemy diversionary tactics while intel operation of same unit were deployed.,
11028,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY  ,HARASSMENT,EASTMINCOM ,EMCOC-0409-586-10 ,04 Sep 2010,"On 031930 Sep 2010, Mipangi PB at Brgy Mipangi, Nabuturan, Compostela Valley under SSg Lamberto B Arche 732863 (Inf) PA was harassed by MOL three (3) CTs under unknown leader. Firefight lasted for six (6) minute. Afterwhich, the enemy withdrew towards West direction. Negative casualty on government side while undetermined on the enemy side.Action Taken:",,,,,,,,Troops of 66IB conducting SOT operations in the area were alerted to preempt enemy diversionary tactics while intel operations of same unit were deployed.,
11043,EASTMINCOM ,REGION XI,COMPOSTELA VALLEY  ,APPREHENSION,EASTMINCOM ,EMCOC-0609-597-10 ,06 Sep 2010,"On 060500 Sep 2010, joint elements of 1003rd Bde, 103rd MICO/10th MIB and 704th SFTM/7th SFC/3rd SFB led by 1LT DAGDAG apprehended a certain Percival Maninog @ Bingbong,Deputy Secretary of SS-51, SMRC at Sitio Ricop, Bgy Jaguimitan, Monkayo, CVP.Subject has a standing warrant of arrest.Enemy Side:", Apprehended  Percival Manimog Bing Bong,,,,,Recovered 1 - Grenade  - Subversive Documents,,"Subject was brought to HQs 3rd SFB for custodial debriefing and CO, 39th IB / 1002nd Bde coordinated with PNP Davao Del Sur Davao del Sur RTC for proper filing of case.",
11046,EASTMINCOM ,CARAGA,SURIGAO DEL SUR  ,RECOVERY OF IED,4ID ,0609-1696-2010 ,06 Sep 2010,"On 050300 Sep 2010, elements of BCoy, 75IB together with one  (1) squad of 12th Surigao Del Sur CAA under CCoy, 23IB led by Sgt Campos PA while conducting parameter patrol within two (2) km radius South direction from Greenfield Patrol Base, recovered one (1) gal of improvised Anti-Tank landmine (IED) at vicinity So Mahayhay, Greenfield, Bgy Sta Juana, Tagbina, Surigao Del Sur.Other Details:",,,,,,,Troops brought the recovered IED at Greenfield Patrol Base for proper disposition.,,
11047,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,HARASSMENT,4ID ,0609-1695-2010 ,06 Sep 2010,"On 060028 Sep 2010, temporary Patrol Base of 42DRC manned by one (1) pltn(-) under 1LT GALOPE JR PA at vicinity Bgy Magkiangkang, Bayugan Agusan Del Sur was harassed by MOL (20) fully armed CTs led by unknown leader. Firefight lasted for a minute. Afterwhich, the enemy withdrew in two groups towards Northwest & Northeast direction while another group board on a white Elf vehicle without plate number as their get away vehicle towards Bgy Osmeña, Bayugan City. No casualty on both sides.",,,,,,,,,
11048,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,AMBUSH,4ID ,0609-1694-2010 ,06 Sep 2010,"On 060740 Sep 2010, one (1) pltn HHSvc, 8IB under 1LT DUMALAHAY PA and one (1) pltn CCoy, 8IB under 1LT NELVIS PA while traversing towards their objective were ambushed from a far distance by MOL (5) CTs using Carbine and M203 Grenade Launcher at vicinity Bgy San Isidro, Medina, Misamis Oriental. The enemy fired seven (7) rds and one (1) M203 rds Grenade Launcher. Troops did not return fire instead took a vantage position and conducted OP on the suspected enemy position.Other Details:",,,,,,,"a. The CTs are believed to be the advance guards of the CT`s main group in Sitio Kabol kabol, Bgy Mananum Daan, Medina, Misamis Oriental. b. Troops continue conducting pursuit operation.",,
11058,EASTMINCOM ,REGION X,MISAMIS ORIENTAL  ,DISCOVERY OF ENEMY CAMP,EASTMINCOM ,EMCOC-0709-613-10 ,07 Sep 2010,"On 07 Sep 2010, Joint elements of 1st Pltn, HHCoy, 8IB under 1LT ALI DAN DUMALAHAY (INF) PA and 1st Pltn, CCoy, 8IB under 1LT EMERSON P NELVIS (INF) PA while scouring at vic Sitio Kabol-kabol, Brgy Mananum Daan, Medina, Misamis Oriental discovered an abandoned enemy encampment that can accomodate MOL forty (40) CTs. Said camp was only abandoned a day ago.Action Taken:",,,,,,,,Troops continue scouring in the area as of this report.,
11059,EASTMINCOM ,REGION XI,DAVAO DEL SUR  ,SURRENDER,EASTMINCOM ,EMCOC-0709-614-10 ,07 Sep 2010,"On 06 Sep 2010, one (1) CT member of GF 54, SMRC under Ka Jong voluntarily surrendered without FA to SPOT  Team 2 led by 1LT BLANZA PA and CO, ACoy, 84IB, PA under 1LT LOBUSTA PA at vicinity Brgy Barcatan, Toril District, Davao City.Enemy Side:",Surrendered  Jessica Reyes Y Comillado @ Irish,,,,,,,"Surrenderee is presently under custody of ACoy, 84IB, PA.",
11063,EASTMINCOM ,REGION XII,SARANGANI  ,SURRENDER,EASTMINCOM ,EMCOC-0809-628-10 ,08 Sep 2010,"On 08 Sep 2010, five (5) former member of Yumil, Pltn Mazda of GF 71, FSMR voluntarily surrendered to the joint elements of Peace Development Team and BCoy, 73IB, PA 1LT GUMABAO PA at vicinity Brgy E Alegado, Glan, Sarangani Province.Enemy Side:",Surrendered  Mamerto Booc Bartulaba @ Primo/AL  Felbert U Ontic @ Totong  Bernardo B Matugol @ Damang  Benson S Labilon @ Ben  Pidring M Mapuno @ Binao,,,Surrendered 1 - Garand rifle (sn: 2778724) 1 - Springfield rifle (sn: defaced) 1 - M1 Carbine (sn: 288317) 2 - Cal 38 pistol (sn:  ),,,The surrender was facilitated by Mamerto Booc Bartulaba @ Primo/Al former FLO and ordnance of GF 71 who approached 1LT GUMABAO PA last 10 Jun 10 expressing the former`s desire to surrender and was advised by the latter to retrieve his FAs and bring along other members in the area who want to surrender.,"Said surrenderees are undergoing custodial debriefing at BCoy, 73IB, TPB.",
