Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC10247,EASTMINCOM ,REGION 11,DAVAO ORIENTAL ,SURRENDER,10ID ,10ID3-TOC-0610-421-12 ,06 Oct 2012,"On 050500 Oct 2012, a certain Warly DIKIT y Osnan @ RICKY member of Baking Segunda, SYP Pltn, F20, SMRC voluntarily turned himself without firearms to Mayor Dayanghirang of Manay, Davao Oriental.  @ RICKY is a resident of Sitio Logdeck, Brgy Caningag, Manay, DOR. His surrender was accompanied by his parents and Brgy Chairman of Brgy Mabini, Manay, Davao Oriental.",,,,,,,,"Subject is interviewed by the elements of 67IB and now under the custody of PNP Manay, DOR.  For Information."
EMC10251,EASTMINCOM ,REGION 10,BUKIDNON ,ENCOUNTER,403BDE ,403BC 0710-1292-2012 ,07 Oct 2012,"On 071130 Oct 2012, 2nd Sec of Alpha Coy, 8IB under 1LT TAGROS, while conducting combat clearing operations towards their next objective, encountered  MOL 15 armed men believed to be members of SPP POLAR, GF-4A under unknown leader at vic So Minlanaw, Brgy Dumalaguing, Buk. Firefight lasted for about one (1) hour and forty (40) minutes after which the enemy withdrew towards west direction. Initial result of encounter: one (1) Body Count (unidentified) on the enemy side and recovered one (1) AK-47 rifle with bearing SN T56-2 while on the gov’t side: one (1) KIA; PFC Bani L Baharon 870696 (Inf) PA. Troops are currently scouring said encounter site. Government Side:",Killed/CNN Body Count  ,KIA/Pfc Bani L Baharon 870696 PA,,Recovered/1 - AK-47 rifle  (sn: T56-2),, - ,," On or about 071510H October 2012, 1st section of Alpha Company 8IB under 1LT SEAN N GOBWAY O-15478 (INF) PA displaced previous location and conducted limited pursuit operation towards possible enemy route of withdrawal.  While, 2nd section of Alpha Company, 8IB under 1LT NORMAN M TAGROS O-14987 (INF) PA displaced encounter site and proceeded towards vicinity 51P YK 39115 31194 of same brgy and further established and secure Landing Zone thereat.  "
EMC10252,EASTMINCOM ,REGION 11,DDS ,SURRENDER,10ID ,10ID-TOC-0710-424-12 ,07 Oct 2012,"On 071400 Oct 2012, a certain Orlando Langeles Y Parianon @Ricky (NPSRL), Team Leader, Abe, Segunda, SDG, F55, SMRC voluntarily turned himself without firearm to 1LT LIBERATO, CO, B/60IB at Brgy Semong, Kapalong, Davao del Norte.2. ",,,,,,,,"Said surrenderee is currently undergoing interview with the operatives of 60IB at H60IB in Brgy Doña Andrea, Asuncion, Davao del Norte.   For Information."
EMC10260,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS 0810-1741-12 ,08 Oct 2012,"On 080900 Oct 2012, One (1) section PPSC, ADS under PI HASIGAN, one (1) section 133rd RPSC, PNP under PI ZALDY MAESTRE and one (1) team from 6th CAA Coy, 23IB led by Sgt Renante L Momongan (Inf) PA of PB La Fortuna while conducting combat pursuit operations encountered undetermined number of NPAs believed to be members of GF3, SMRC under @ RIGOR at vicinity, Sitio Kilangkog, Brgy Caigangan, Veruela, Agusan del Sur.  Other Details:",,,,,,,"Firefight lasted for thirty five (35) minutes. Afterwhich, the enemy withdrew towards different direction. /Result: Government side – One (1) KIA PO1 Demaolo/Enemy side – Undetermined","a. Engaged troops continue scouring the encounter site;  b. On or about 080930 October 2012, one (1) platoon, Bravo Company, 75IB under 1LT CHOSEN FELIX JALANDONI (INF) PA proceeded to PB La Fortuna to augment the engaged troops while one (1) platoon(-) Alpha Company, 75IB under 1LT MALANA (INF) PA prepositioned at vicinity Sta Maria, Trento, Agusan del Sur ready to move on orders. c. At about 1000H same day, one (1) squad of CAA from PB Del Monte led by Sgt Marivilla conducted checkpoint operations at vicinity Brgy Del Monte, Veruela, Agusan del Sur and one (1) squad CAA of PB Sinubong led by Sgt Jalali conducted checkpoint operations at vicinity Brgy Sinubong, Veruela, Agusan del Sur."
EMC10268,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,SURRENDER,10ID , 10ID3-TOC-0910-427-12 ,09 Oct 2012,"On 041300 Oct 2012, two (2) regular members of NPA voluntarily turned themselves without firearms to PDT of 69IB identified as certain Jayson Cabania Serondo @DINGDONG and Jerwin Montajes @JERWIN at Brgy Fatima, Paquibato District, Davao City.Other Details:",,,,,,,"@DINGDONG is 17 yrs old, single member of Team Medical, Abe Primera Squad, Basil Platoon and @JERWIN is 20 yrs old, single member ABE, Primera Squad, Andoy Platoon all of PBC 1 SMRC, both residents of Sitio Quimotod, Brgy Fatima, Paquibato District, Davao City./Initial interview revealed the subject joined UGM on April 2010./The surrender of the aforementioned was made possible through the effort of Brgy Chairman Romel Cozo of said barangay. /The surrender was a result of the ongoing PDOP of 69IB in area.",Said surrenderees are currently undergoing Custodial Debriefing at H69IB.
EMC10269,EASTMINCOM ,REGION 10,BUKIDNON ,ENCOUNTER,4ID ,OPNS 0910-1748-2012 ,09 Oct 2012,"On 091235 Oct 2012, one (1) composite squad of ACoy, 8IB and SCAA from Foxtrot Company, 23IB led by Cpl Dario P Nanolan 822416 (Inf) PA while traversing towards their next objective encountered MOL fifteen (15) NPAs believed to be elements of SPP POLAR, GF-4A, NCMRC under unknown leader at vicinity Sitio Ulayanon, Brgy Calabugao, Impasug-ong, Bukidnon. Firefight lasted for about twenty (20) minutes. Afterwhich, the enemy withdrew towards east direction.Enemy Side:",Killed/ 1-BC (Body Count)  ,,,,,Recovered/1 - ICOM radio.,,Engaged troops conducted pursuit operation to the enemy route of withdrawal. 
EMC10272,EASTMINCOM ,REGION 12,SARANGANI PROV ,ENCOUNTER,10ID ,10ID3-TOC-1010-428-12 ,10 Oct 2012,"Progress Report from Journal Nr. EMC10237 dtd 10/10/2012On 080600 Oct 2012, Progress report Regarding the Tuanadatu Situation. ",,,,,,,"ASSESSMENT:   1. The bandits are crisscrossing provincial boundary of Sarangani Province and Sultan Kudarat to evade government troops.  As soon as troops leave the area, the bandits could easily strike back on the vulnerable Tboli tribe targeting not only those in Tuanadatu but including those in nearby Brgys Upo and Ticulab where their relatives are.  Therefore, chances of this incident recurring time and again remain high unless ongoing effort to neutralize its leaders and members succeeds.  2. Why this bandit group will always go back to Tuanadatu?  This bandit group has thrived on extortion, drug trade and illegal logging for years.  Its main sources of income thru extortion come from businessmen and big landowners in Maitum.  They won’t survive in Brgy Molon, Palimbang.  Molon is a ghost brgy with only less than ten (10) abandoned houses.   There is no food in Brgy Molon.   Likewise, on drugs, it can be recalled that on two occasions in the past, 73IB conducted raid and successfully uprooted marijuana plantations at the bandits’ lair in Sitios Balagon and Sitios Kadapukan, Tuanadatu.  The 73IB has also recently confiscated 6,000 bd ft of logs coming from Tuanadatu.  On economic prospects, the bandits have also speculated on the big ticket investments  (SMC in particular) coming into the Tuanadatu, Maitum-Ned, Lake Sebu corridor that if they could gain control of Tuanadatu, they would have leverage on the benefits and other windfalls derived from those projects.  3. This group may have also served as mercenary, having been used by some unscrupulous politicians of Palimbang and Maitum to liquidate political opponents and for money-making activities. It can be recalled that this is the same group responsible for kidnapping a Korean national Jae Keo Yoon and a Gensan businessman Mr. Carlos Bilonio on 06 Feb 2002.   Historically also, Maitum have had three of its past Mayors (Mayor Yabes, Reganet and Caabucayan) murdered and whose cases remain unresolved to this date.  4. MILF’S POSITION ON THE ISSUE.  Thru continuing consultations and coordination with the help of LGU-Maitum and Palimbang and other informal channels, the MILF units in the area have remained fully supportive of this campaign to hunt down the bandits and bring them to justice for what they did to the Tboli tribe.   5. Therefore, it is to the best interest of the national government, PLGU-Sarangani, LGUs Maitum and Palimbang, the people of Maitum, the peace-loving Tboli tribe and Muslim population of both municipalities and even to the MILF  that this lawless armed group be eradicated to restore peace and order in the  Tboli home land (Tuanadatu and its neighboring brgys).    RECOMMENDATION: That representation be made to higher headquarters for the EMC to direct the Marines now deployed at Kalibuhan to also conduct complementary operations to hunt down these bandits particularly targeting Sitios Nabagtugan, Kalibuhan(NXG 575985), Brgy Molon and nearby areas (all Palimbang-side). Recommended areas for clearing operations  by the marines are VGL 53-65, HGL 90-92 vic Nabagtugan and VGL 53-55 HGL 94- 95 vic Puting Bato, all of Kalibuhan, Palimbang, SK. The Marines in Kalibuhan had been observed to be passive in terms of running after the bandits. Their presence in Kalibuhan is sort of peacekeeping only. The 1002nd Bde’s ongoing effort against the bandits, if properly complemented from the marines-side will quickly bring this crisis to a successful conclusion; otherwise this problem keeps on recurring thus draining on our resources. Lateral coordination with the Marines had been made and they said that they will take no action unless directed by HHqs.   ",
EMC10276,EASTMINCOM ,REGION 10,BUKIDNON ,ENCOUNTER,4ID ,OPNS 1010-1750-2012 ,10 Oct 2012,"Progress Report from Journal Nr. Progress report to our cnr: EMCOC – 0910 – 269– 12,      dtd 10/11/2012On 091235 Oct 2012, re encounter of one (1) composite squad of Alpha Company, 8IB and SCAA from Km 30 PB of SCAA Impasug-ong under Foxtrot Company, 23IB led by Cpl Dario P Nanolan 822416 (Inf) PA against MOL fifteen (15) NPAs believed to be elements of SPP POLAR, GF-4A, NCMRC under unknown leader at GC 51P YK 42390 29812, vicinity Sitio Ulayanon, Brgy Calabugao, Impasug-ong, Bukidnon on or about 091235 October 2012 which resulted to one (1) enemy killed (BC) and the recovery of one (1) ICOM radio bearing Sn OM 680484.",,,,,,,Cal 5.56mm M16 rifle – 172 rds; Cal 7.62mm M14 rifle – 13 rds; Cal 30 M1 Garand rifle – 13 rds & Cal 30 M1 Carbine rifle – 26 rds.,"On or about 092040 October 2012, evacuation team of Alpha Company, 8IB under 1LT NORMAN M TAGROS (INF) PA displaced Sitio Imbatog, Impasug-ong, Bukidnon onboard one (1) KM450 vehicle bringing along with them the remains of enemy killed and proceeded towards vicinity Brgy Calabugao, Impasug-ong, Bukidnon and arrived thereat at about 2100H and Subsequently turned-over the cadaver to Hon Florito Bongcales Brgy Kagawad of Brgy Calabugao, Impasug-ong, Bukidnon for possible identification. "
EMC10277,EASTMINCOM ,REGION 10,BUKIDNON ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 1010-1751-2012 ,10 Oct 2012,"On 100710 Oct 2012, one (1) Section of HHSvc Company (Scout Pltn), 8IB under 2LT ROMNICK M GASPAR O-16434 (INF) PA while conducting combat operation discovered an abandoned enemy encampment at GC 51P YK 40539 29679, vicinity So Minlanaw, Brgy Dumalaguing, Impasug-ong, Bukidnon. Said enemy camp has estimated land area of 400 Sqm with nine (9) bunkers believed to have been abandoned for about three (3) months ago based on the indications seen in the area. Action Taken:",,,,,,,,Troops continued conducting combat operations in the said area.
EMC10284,EASTMINCOM ,REGION 10,BUKIDNON ,SURRENDER,4ID ,OPNS 1110- 1755-12 ,11 Oct 2012,"On 101330 Oct 2012, a certain Frinth Gumaga Tumopas @ BAM former member of lawless group operating in Pangantucan and Kalilangan all of Bukidnon, 19 years old and a resident of Sitio Dagtan, Brgy Bacusanon, Pangantucan, Bukidnon voluntarily surrendered to LTC JOSE MARIA R CUERPO II, CO, 8IB at H8IB, South Poblacion, Maramag, Bukidnon. Said surrenderee was made possible through the negotiation effort of Intel Platoon, 8IB and TSg Alfonso P Sinet (Ret), former member of 26IB and currently a SCAA of PB Mendez, Pangantucan, Bukidnon.  Result:   Surrenderee - Frinth Gumaga Tumopas @ BAM",,,,,,,,"Said surrenderee is currently undergoing custodial debriefing at H8IB, South Poblacion, Maramag, Bukidnon. "
EMC10285,EASTMINCOM ,REGION 10,BUKIDNON ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 1110-1756-2012 ,11 Oct 2012,"On 111000 Oct 2012, one (1) section from 43DRC under 1LT ROMULO L HIBEK (INF) PA  while conducting combat clearing operations towards their next objective discovered an abandoned enemy outpost at GC 51P YK 330302, vicinity Sitio Ananaso, Brgy Calabugao, Impasug-ong, Bukidnon. Said enemy outpost was believed to have been abandoned thirty (30) minutes upon discovery of the troops based on the tracking seen in the area. Items Recovered / Loss: ",,,,,, - One (1) raincoat (Poncho)/ -  One kilo of rice and cooking utensils.,,troops conducted tracking operations on the withdrawing enemies. 
EMC10286,EASTMINCOM ,REGION 12,SOUTH COTABATO ,SURRENDER,10ID ,10ID3-TOC-1210-430-12 ,12 Oct 2012,"On 110900 Oct 2012, A certain Ricardo Nuelis Tubong Dudim @ Carding, Member TM A, Squad Segunda Pltn 2, FC 73, FSMR  voluntarily   turned himself without firearms to   to PDT  CCo led by 1LT PORTO at (51N XG 692 953) So Blit,  Brgy Ned, Lake Sebu, South Cotabato.  Enemy Side:",Surrendered/CNN Ricardo Nuelis   Tubong Dudim @ Carding,,,,,,"@ Carding is 35 years old, resident of Purok 1, So Blit, Brgy Ned, Lake Sebu, South Cotabato./ /The surrender was a result of the ongoing PDOP in the said area.","The surrender of @ Carding was blottered by the operatives of 27IB to PNP Lake Sebu. The latter is now undergoing interview with operatives of 27IB at Command Group C/27IB, Brgy Ned of same municipality. CMO this unit to conduct follow-up interview for exploitation of issues."
EMC10287,EASTMINCOM ,REGION 11,COMPOSTELA VALLEY ,SURRENDER,10ID ,10ID3-TOC-1210-431-12 ,12 Oct 2012,"On 120800 Oct 2012, A certain  Dondon Tiong y Pansy @RICKY , member TM  Tm Bakeng, Sqd Segunda, SDG, Front-33, SMRC  voluntarily turned himself without firearms to  Pfc Udal at  Brgy New Dalaguete, Montevista, CVP.     ",,,,,,,"@ RICKY 21 years old, with a live-in partner Mrs. Enen Adlawan Tiong,  residents   Prk-4, Brgy New Dalaguete, Montevista, CVP./The surrender was a result of the ongoing PDOP in the said area.","Intel operatives of this unit were tasked to conduct custodial debriefing to the said surrenderee. EMC10293   EASTMINCOM (REGION 11) COMPOSTELA VALLEY (SURRENDER) Ref: 10ID Report RN: 10ID-TOC-1310-433-12 dtd 13 Oct 2012 On 130800 Oct 2012, a certain Edwin Sanchez Y Dumael @WENG-WENG (PSRL), MED, SYP 1, F 34, SMRC voluntarily turned himself without firearms to Sgt Rico Serondo (MI) PA, Team Leader, COLT 3 of S2 60IB at Brgy Sta Josefa, Laak, Comval Province.  Other Details: @WENG-WENG single 32 years old, a resident of Brgy Sta Josefa, Laak, Comval Province, Action Taken: The surrender of the aforementioned was under the Custodial Debriefing at H60IB.  "
EMC10295,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,SURRENDER,10ID , 10ID-TOC-1310-432-12 ,13 Oct 2012,"On 122100 Oct 2012, OOA 122100 Oct 12, 67IB Intel pers jumped-off from Bn HQ onboard with civilian vehicle and proceeded towards Brgy Union, Lingig, SDS to fetch Henry TUDE @JUNREY, a former rebel and surrenderee of 67IB. After they fetch said former rebel they moved towards So Paradise, Brgy Del Monte, Veruela, ADS in coordination with 75IB and 41st MICO both of 4ID. Said troops arrived in the area AA 130130 Oct 12 and AA 0145H same day, they moved out from the area with Ronnie RAMOS @CLOYCLOY/GEORGE another former rebel and surrenderee of 67IB with Bernabe G ARCENA @BOBBY, member F3, SMRC (NPSRL) bringing along with them one (1) AR15 9mm Luger Rifle with SN: 175284; one (1) Garand Rifle (without Trigger Housing Assembly) with SN: 2741880; one (1) HM M79 GL defaced SN; one (1) HM Cargram defaced SN, one (1) HM Grenade, two (2) M79 ammunition, and one (1) CDX. Firearms Gains:",,,,surrendered/1 - Garand Rifle (without Trigger Housing Assembly (sn: 2741880)/1 - AR15 9mm Luger Rifle (sn: 175284)/1 - HM M79 GL (sn: defaced)/1 - HM Cargram (sn: defaced ),,1 -  HM Grenade/2 - M79 ammunition/1 - CDX,The eventual surrender of said personalities is part of the implementation of COPLAN codenamed “ALAMAT” of 67IB.,"The surenderee is now undergoing interview with operatives of 67IB at H67IB, Brgy Salingcomot, Baganga, DOR."
EMC10297,EASTMINCOM ,REGION 11,DAVAO DEL NORTE ,SURRENDER,10ID ,10ID3-TOC-1410-434-12 ,14 Oct 2012,"On 131300 Oct 2012, SPOT REPORT:  two (2) regular member of Pbc 1, smrc voluntarily turne themselves without firearms to combine elements of 103MICO, 69TH IB and S2, 1003BDE at Hqs 1003Bde, Sto Tomas, Davao del Norte. The surrenderors were identified as follows:",,,,,,,,The surrender are now undergoing interview at H1003BDE  Progress report to follow
EMC10298,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 1310-1768-12 ,13 Oct 2012,"On 121145 Oct 2012,  one (1) platoon of Charlie Company, 26IB under 1LT JEROME G WACLIN O-138973 (INF) PA while traversing towards their next objective discovered an abandoned enemy training camp at GC 51PZJ 0383 8636, vicinity Brgy Kauswagan, Loreto Agusan del Sur. Said enemy training camp with more or less three hundred (300) bunkers and one (1) classroom that can accommodate more or less fifty (50) persons and believed to have been abandoned for about four (4) to five (5) months ago based on the indications seen in the area.Result:  Discovery of abandoned enemy training camp with more or less three hundred (300) bunkers and one (1) classroom that can accommodate more or less fifty (50) persons and believed to have been abandoned for about four (4) to five (5) months ago based on the indications seen in the area.",,,,,,,,Troops continue scouring the immediate vicinities of the said enemy training camp.
