Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16281,CENTCOM ,REGION VIII,NSAMAR ,ENCOUNTER,CENTCOM ,COC-2011-549 ,23 Dec 2011,"Progress Report to Journal Nr. 16268 dtd 12/20/2011, re-encounter of ACoy, 34IB at Brgy San Miguel, Las Navas, Northern Samar on 200645H Dec 2011.Other Details:",,,,,,,"a. Troops while on active defence patrol, discovered abadoned enemy encampment at the encounter site. While troops were clearing the area. Pfc Tabligan was about to search a makeshift hut, when burst of fire from enemy sniper was shot hitting his head that caused his death./b. On 210320H one 91) Pltn (-) of ACoy, 34IB led by 2LT HERNANDEZ composed of one (1)Officer and 26 EP left Brgy San Miguel, Las Navas, NSamar to continue the conduct of security patrol at VGL 30-35, HGL 59-62 to avoid further treacherous atrocities of the enemy./c. On 210420H Dec 2011, one (1) Pltn (-) of CCoy, 34IB led by 2LT MADARANG composed one (1) Officer and 19 EP left Brgy San Miguel, Las Navas to conduct security patrol at VGL 35-38, HGL 59-64 and at about 0730H same day, the troops discovered blood stains and bloodied bandages at vic GC 51P YP 342610 MOL 300 meters southeast of the encounter site believed to be from wounded CTs.","Pltn (-) of ACoy, 34IB led by 2LT HERNANDEZ augmented with one (1) Squad from BCoy was directed to occupy Hill 148 (GC 51P YP 351599) to block possible enemy reinforcement south of engaged troops."
16282,CENTCOM ,REGION VIII,NSAMAR ,ENCOUNTER,CENTCOM ,COC-2011-549 ,23 Dec 2011,"On 221220 Dec 2011, troop led by 2LT MADARANG while on security patrol encounter MOL 20 CTs at vic Brgy Osang, Catubig, NSamar. Firefight lasted for about 10 minutes after which northeast direction towards Brgy Osang, Catubig, NSamar. Neg casualty on the gov't side while undet on the enemy side.Action Taken:",,,,,,,,Engaged troops led by 2LT MADARANG was directed to continue the conduct of security patrol to ensure safety and determined atrocities and extortion activities of the enemy.
16259,EASTMINCOM ,CARAGA,SURIGAO DEL SUR ,AMBUSH,PNP-PRO13 ,SPOT RPT ON AMBUSH INCIDENT DTD 18 DEC 11 ,18 Dec 2011,"On 181215 Dec 2011, one (1) sqd of 75IB, PA under 2LT MICHAEL PASCUA INF PA onboard KM450 travelling from Companys Command Post at So Maputi, Brgy Doña Carmen Tagbina to Brgy Mangagoy, Bislig City, all of Surigao del Sur were ambused with the use of landmins at Brgy Maharlika, Bislig City by MOL fifteen (15) CNN of SECOM 14, NEMRC. Government Side:",,WIA/2LT Michael Pascua  PA/Pfc Gregorio Pacayana  PA/Pfc Efraim Joy M Maralili  PA/Pfc Renan  Retillo  PA/Pfc  Alberto Caballo  PA/Pfc Mon Claire Wiff Fernandez  PA/Pvt John Ray Rodulfo Del Rosario  PA/Pfc Marion Jay C Verdun  PA,Ms Lelia S Lalisan,,,,"One (1) civilian who took a ride on said vehicle identified as Lelia S Lalisan, 63yrs old and a resident of Brgy Maputi, Tagbina, Surigao del Sur was killed on the spot.",Wounded soldiers were immediately brought to Soriano Hospital for Medical treatment.
EMC11113,EASTMINCOM ,53,53 ,HACKING,10ID ,10ID3-TOC-3011-607-11  ,30 Nov 2011,"Progress Report from Journal Nr. EMC11104 dtd 11/30/2011 re-encounter/landmind between one (1) Squad/69IB led by 2LT BRIAN J MALINAO (INF) PA against undet number of NPAs believed to be members of PBC 1, SMRC at vic Sitio Guinobatan, Brgy Paquibato District, Davao City on 290815 Nov 11.Government Side:",,KIA/PFC Jeamar  Doroteo  867823  PA/PVT  Isaldie Melon  893751 PA/PVT Sherwin  Madrid  890126  PA/Firearms Losses: /loss/1 - M16 Rifle w/ attached one (1) M203 with SN: 119964 (sn: 069498),,,,3 - Improvised Explosive Device,"a. Accordingly, while the troops conducting community patrol at vic 51NYJ 77951615 of same barangay the enemy triggered the detonation of an improvised explosive device (IED) and immediately firefight ensued./b. Firefight lasted for about twenty minutes. Afterwhich, the enemy withdrew towards north-east and north-west portion from the encounter site. Remaining troops led by 2LT MALINAO while conducting clearing operations at the encounter site the troops were able to discovered three (3) unexploded IEDs. / Results:/  Three (3) KIAs on the government side namely:/a. Pfc Jeamar P Doroteo 867823 (Inf) PA/b. Pvt Isaldie D Melon 893751 (Inf) PA/c. Pvt Sherwin D Madrid 890126 (Inf) PA / Loses - one (1) M16 SN 069498 with attached one (1) M203 with SN: 119964/  Recovery - Three (3) Improvised Explosive Device/The cadaver of the victims were brought to Villa Funeral Homes, Panabo City, DDN for proper disposition","1. TOGXI was alerted for insertion of EOD Tm and SOCO personnel and retrieval of the three (3) KIAs. 2. Elements from Paradise Embac PB led by Sgt Laid (Inf) PA conducted combat clearing operations towards So Cristorey and So Quarry, Brgy Paradise Embac, Paquibato Dist, DC, while Pigdalahan PB established ambush position in the possible enemy route of withdrawal.  EASTMINCOM (REGION XI) DAVAO DEL SUR (LAND MINING) Ref: 10ID Report RN: 10ID3-TOC-3011-607-11  dtd 30 Nov 2011 Progress Report from Journal Nr. EMC11104 dtd 11/30/2011 re-encounter/landmind between one (1) Squad/69IB led by 2LT BRIAN J MALINAO (INF) PA against undet number of NPAs believed to be members of PBC 1, SMRC at vic Sitio Guinobatan, Brgy Paquibato District, Davao City on 290815 Nov 11. Government Side: KIA PFC Jeamar  Doroteo  867823  PA PVT  Isaldie Melon  893751 PA PVT Sherwin  Madrid  890126  PA Firearms Losses:  loss 1 - M16 Rifle w/ attached one (1) M203 with SN: 119964 (sn: 069498) Items Recovered / Loss:  3 - Improvised Explosive Device Other Details: a. Accordingly, while the troops conducting community patrol at vic 51NYJ 77951615 of same barangay the enemy triggered the detonation of an improvised explosive device (IED) and immediately firefight ensued. b. Firefight lasted for about twenty minutes. Afterwhich, the enemy withdrew towards north-east and north-west portion from the encounter site. Remaining troops led by 2LT MALINAO while conducting clearing operations at the encounter site the troops were able to discovered three (3) unexploded IEDs.   Results:   Three (3) KIAs on the government side namely: a. Pfc Jeamar P Doroteo 867823 (Inf) PA b. Pvt Isaldie D Melon 893751 (Inf) PA c. Pvt Sherwin D Madrid 890126 (Inf) PA   Loses - one (1) M16 SN 069498 with attached one (1) M203 with SN: 119964   Recovery - Three (3) Improvised Explosive Device The cadaver of the victims were brought to Villa Funeral Homes, Panabo City, DDN for proper disposition Action Taken: 1. TOGXI was alerted for insertion of EOD Tm and SOCO personnel and retrieval of the three (3) KIAs. 2. Elements from Paradise Embac PB led by Sgt Laid (Inf) PA conducted combat clearing operations towards So Cristorey and So Quarry, Brgy Paradise Embac, Paquibato Dist, DC, while Pigdalahan PB established ambush position in the possible enemy route of withdrawal. "
EMC12034,EASTMINCOM ,XIII,SURIGAO DEL SUR ,HARASSMENT,4ID ,OPNS 2212-3040-2011 ,22 Dec 2011,"Progress Report from Journal Nr. EMC12201 dtd 12/24/2011 re Attack/harassment of COPD Team of “B”. Coy, 36IB led by SSg Elizalde O Songodanan (FA) deployed at Brgy Mabuhay, 52PAQ 833960, Tandag, City , SDS on 160500 December 2011. RBIT only three (3)  5.56mm M16 rifle, not four (4) M16 rifle, as reported on previous ISORE with five (5) 7.62mm M14 rifle, one (1) K3 SAW and one (1) M203 GL loss during the said Attack/Harassment ON 160500 Dec 11.Firearms Losses: ",,,,,,,"Correction on the number of loss firearms re Attack/harassment of COPD Team of “B”. Coy, 36IB led by SSg Elizalde O Songodanan (FA) deployed at Brgy Mabuhay, 52PAQ 833960, Tandag, City , SDS on 160500 December 2011. RBIT only three (3)  5.56mm M16 rifle, not four (4) M16 rifle, as reported on previous ISORE with five (5) 7.62mm M14 rifle, one (1) K3 SAW and one (1) M203 GL loss during the said Attack/Harassment.     Result: carted Firearms: Type of FAs Serial Number 3 -M16 3458421; 4289120 & 5392786 5-M14  1515137; 1058155; 191725; 1397042; 1407850;  1-K3 SAW K002174 1- M203 83161    Carted Radios:  One (1) Harris HH radio with Charger, snr B22301 One (1) Harris MP radio with Charger, snr Z12254 Ammo expenditures- 5.56mm M16-1,600 rds; 7.62mm M14 – 85 rds; 40mm M203 – 23rds; 5.56mm K3 – 960 rds.",
EMC12050,EASTMINCOM ,REGION XII,SOUTH COTABATO ,RECOVERY,10ID ,10ID3-T0C-2512-622-11 ,25 Dec 2011,"On 251200 Dec 2011, an IED composed of one (1) 105mm Howitzer and (1) 81MM projectile was recovered by JTF Kutawato headed by PSSUPT MALAYO along the National Highway at vic Brgy Magon, Tantangan, South Cotabato. Accordingly, said items are now in custody of JTF Kutawato for proper disposition",,,,,,,,
EMC12059,EASTMINCOM ,XI,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-2612-623-11 ,26 Dec 2011,"On 260630 Dec 2011, A certain Nestor Siawan @ JIMBO, Leader of YUMIL, FC 51, SMRC voluntarily turned himself bringing one (1) M14 Rifle (SN 1414268) with one (1) Magazine and 48 rds 7.62 Ctg ball and one (1) Home Made M16 Rifle (defaced serial number) to PDT’s 3/1 & 2, Bravo Coy, 39IB led by 2LT SILVER ADELL B BELVIS (INF) PA at Sitio Mariras ( Brgy Sibulan, Toril District, Davao City.Other Details:",,,,,,,"Accordingly, @ Jimbo is a resident of Sitio Mariras, Brgy Sibulan, Toril District, Davao City.  Furthermore, said surrender was made possible through the effort of Datu Elmo B Laidan, Tribal Chieftain and Kenipin U Ado, Brother in law of the subject and also a resident of said Sitio.      Subject still under the custody of PDTs of B/39IB and in route to turn-over to Bn Hq 39IB at So Cogon, Brgy Tuban, Sta Cruz, DDS for interview.            ",
EMC12119,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,HARASSMENT,4ID ,OPNS 0112-2031-2011 ,01 Dec 2011,"On 302330 Nov 2011, Yungod Patrol Base (51PXK 99200 84200), Brgy Yungod, Salay, Misamis Oriental under TSg Rogelio M Pondiaz (Inf) PA was harassed by mol twenty (20) fully armed CNN under @ Rey Hilogon of GF 4B, NCMRC. The troops manages to retaliate and defended the patrol base against the enemy who were positioned at the north east portion of the said patrol base. Intermittent firefight lasted for one (1) hour. Afterwhich, the CNN withdrew towards North East direction going to Brgy Salagsag, Salay, Misamis Oriental.Government Side:",,KIA/CAA Palermo Caculba  PA/WIA/CAA Regie Llagas  PA/CAA Willardo Baylin  PA,,,,,Enemy Side- Undetermined ,Troops of 58IB conducted clearing operations along the route for safe evacuation of the wounded while another platoon headed towards the route of withdrawal of the enemy.
EMC12120,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 0112-2032-2011 ,02 Dec 2011,"On 011200 Dec 2011, one (1) composite pltn of “B” Coy and “C” Coy 75IB under 1LT JALANDONI (INF) PA and 2LT PASCUA (INF) PA together with scout pltn under 1LT SOLIS (INF) PA while conducting combat operations encountered more or less twenty (20) CNNs of SECOM 14, NEMRC under CNN leader @ BART (TNU) in Sitio Mantuyom, San Roque, Bislig City. Firefight lasted for about forty (40) minutes afterwhich, the enemy scampered into different direction. Initial result: Gov’t side: negative casualty.",,,,,,,,troops scoured the area and will continue clearing  operations.
EMC12121,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL NORTE ,DISCOVERY OF ENEMY CAMP,4ID ,OPNS 0112-2033-2011 ,02 Dec 2011,"On 011300 Dec 2011, one (1) pltn (-) “A” Coy, 30IB under 1LT REYLANDO B GUILLERMO (INF) PA while conducting combat/clearing operations towards designated objective discovered an abandoned enemy encampment in Sitio Tinambobong, Camam-onan, Gigaquit, Surigao del Norte. Said encampment has thirty one (31) bunkers that can accommodate more or less two hundred (200) CNNs and believed to have been abandoned two to three days ago.Items Recovered / Loss: ",,,,,,Recovered/ - one (1) Gas stove/ - Four (4) empty containers/ - Six (6) dry cell batteries/ - One (1) empty magazine of Cal 45mm.,,Troops continue scouring the area
EMC12122,EASTMINCOM ,REGION13 (CARAGA,AGUSAN DEL SUR ,ENCOUNTER,4ID ,OPNS 0112-2035-2011 ,02 Dec 2011,"On 011435 Dec 2011, composite section of PNP and CAA fm Sinubong PB under PSI ELIZER PIDO, Executive Officer, Agusan del Sur PPSC encountered undetermined number of CNN believe to be members of GF-3, SMRC in Sitio Agsao, Brgy Binongan, Veruela. Firefight lasted to forty (40) mins afterwhich the enemy withdrew towards Sitio Tagmanaro, Brgy Sayon, Sta Josefa, ADS. Result: Gov’t side: negative Casualty",,,,,,Recovered/ - combat boots/ - CNN personal belongings,,Troops still scouring the vicinities of the encounter area.
EMC12123,EASTMINCOM ,REGION XI,DAVAL DEL NORTE ,SURRENDER,10ID ,10ID3-TOC-0112-608-11  ,02 Dec 2011,Other Details:Subject surrenderor is now undergong initial interview at Hqs 60IB for as fo this report,,,,,,,Subject surrenderor is now undergong initial interview at Hqs 60IB for as fo this report,"a certain Jessie S Conrado AKA Jovert (NOBL), 18 yrs old, a resident of So Kimaisog, Brgy Gupitan, Kapalong, DDN and member of FC 34, SMRC turned himself without firearm to  Patil PB/D/72IB under Cpl Roy D Lanza (Inf) PA at vic  Sitio Patil (51NZH 877672), Brgy Gupitan, Kapalong, DDN. "
EMC12126,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,HARASSMENT,4ID ,OPNS-0212-2037-2011 ,02 Dec 2011,"Progress Report from Journal Nr. EMC12119 dtd 12/3/2011On 302330 Nov 2011, progress report to ur previous isore cnr emcoc-0112-119-11 re harassment of yungod pb, 51p xk 99200 84200, brgy yungod, salay, misamis oriental on 302330 november 2011 by more or less twenty (20) fully armed cnn under @ rey hilogon of gf 4b, ncmrc. ",,KIA CAA PALERMO  Caculba  CAA WIA CAA Regie Llagas  CAA CAA Willardo Baylin  CAA,,,,,,
EMC12128,EASTMINCOM ,REGION XI,DAVAO DEL SUR ,SURRENDER,10ID ,10ID3-TOC-0212-609-11  ,02 Dec 2011,"On 011000 Jan 2012, A certain Prantino Lente y Sumayog AKA Dorban (NPSRL) and  member of  Team 2, Squad 2, SDG/ANDOY Pltn, FC 71, FSMR voluntarily surrendered without firearm to 102MICO under TG Mulawin at  Brgy Fishing Village, Malita, Davao del Sur.Other Details:",,,,,,,"a. Accordingly, said surrenderor is 28 years old and resident of Sitio Tiaga, Brgy Dalupan, Don Marcelino of same province./b. Subject surrenderor also revealed that several others in his unit have become dispirited nowadays and are already contemplating to surrender due to extreme difficulties experienced in the mountains brought about by persistent PDT efforts coupled with sustained combat operations.  ","Subject surrenderor is now undergoing initial interview at Hq TG Mulawin at Brgy Fishing Village, Malita of same province."
EMC12135,EASTMINCOM ,REGION13 (CARAGA,SURIGAO DEL SUR ,ENCOUNTER,4ID ,OPNS 0312-2041-2011 ,03 Dec 2011,"Progress Report from Journal Nr. EMC12120 dtd 12/4/2011 re encounter of one (1) composite pltn of “B” Coy and “C” Coy 75IB under 1LT JALANDONI (INF) PA and 2LT PASCUA (INF) PA together with scout pltn under 1LT SOLIS (INF) PA against more or less  20 CNNs of SECOM 14, NEMRC under CNN leader @ BART (TNU) in Sitio Mantuyom, San Roque, Bislig City last 011200 Dec 11Other Details:",,,,,,,"At about 011635h Dec 11, while one (1) scout pltn (-) under 1LT SOLIS (INF) PA were clearing the encounter site, another encounter again the remaining CNN of SECOM 14, NEMRC at 52P AQ 90871 12782, Sitio Mantuyon, Brgy San Roque, Bislig City. Firefight lasted for about 10 mins. Afterwhich the enemy withdrew towards NE direction./ Result: Gov’t side: negative casualty./  Enemy side – Undetermined/ /Ammo expended: cal 5.56mm M16 rifle – 1,783 rds; cal 5.56mm K3 linked – 1,474 rds; cal 5.56mm M4 rifle – 57 rds; cal 7.62mm M14 rifle – 116 rds; cal 7 62mm M60 LMG – 811 rds; cal 40mm HE M203 – 37 rds.","a.       At about 1805h SD, a sqd from HHC, 57th IB led by SSG Pilare conducted checkpoints at 52P BQ 00073 12379, Brgy Maharlika, Bislig City. b. On or about 02 2443h Dec 11, troops under 2LT LUNA with k-9 unit arrived Sitio Mantuyon, Brgy San Roque, Bislig City and Augmented with the operating troops for pursuit operations."
EMC12139,EASTMINCOM ,REGION XII,COTABATO ,ENCOUNTER,6ID ,6DTOC-0412-772-2011 ,04 Dec 2011,"On 041320 Dec 2011, Scout Platoon, 57IB led by 2LT PANGANIBAN INF PA encountered undetermined  number of CNNs at vicinity So Ilitasan,Brgy Biangan, Makilala, Cot.Enemy Side:",CNN 3 (BC)  ,,,Recovered 4 - Firearms (sn: Still being determined),,,,
EMC12153,EASTMINCOM ,REGION XII,COTABATO ,ENCOUNTER,6ID ,6DTOC-0612-782-2011 ,06 Dec 2011,"Progress Report from Journal Nr. EMC12139 dtd 12/6/2011 re encounter of Scout platoon (-) led by 2LT GENER E PANGANIBAN O-16497 INF PA while on combat operations at VGL 66-71, HGL 39-44 against more or less 30 fully armed CTs under @ Erik/Bambi (TNU), CO SDG of SECOM 51, SMRC in Sitio Ilitasan, Brgy Biangan, Makilala, Cot on 041320H Dec 11Firearms Gains:",,,,recoverd/2 - Cal 5.56MM M16 rifles :  (sn: 030694 and 4384331)/Recovered/2 - Cal 7.62MM M14 rifles  (sn: 834524 and 1526966),,"2 - Kenwood handheld radios TH-225A snrs: 90500237 & 00700803 made in Malaysia/1 - Improvised Claymore Mine With Blasting Cap & Firing Device/ - Assorted Medicines (capsules, vials & tablets)/ - Acupuncture needles/ - Syringes/ - Thermometer/ - Scissors/ - Sphygmomanometer/ - STETHOSCOPE/ - Medical/Dental books/ - Medical equipment/kit/ - CTM handbooks/pamphlets/magazines/ - UGM teaching manuals/materials/ - subversive documents","Result: Negative casualty on the government side while three (3) (BC) on the enemy side. Recoveries:  Two (2) Cal 5.56MM M16 rifles snrs: 030694 and 4384331 Two (2) Cal 7.62MM M14 rifles Snrs: 834524 and 1526966 Two (2) Kenwood handheld radios TH-225A snrs: 90500237 & 00700803 made in Malaysia One (1) Improvised Claymore Mine With Blasting Cap & Firing Device Assorted Medicines (capsules, vials & tablets) Acupuncture needles Syringes Thermometer Scissors Sphygmomanometer Stethoscope Medical/Dental books Medical equipment/kit CTM handbooks/pamphlets/magazines UGM teaching manuals/materials Subversive documents        The cadaver of armed men were fetch by the local populace and Brgy officials at the encounter site and brought to Makilala Police Station for documentation. The cadaver now lies at Torreda Funeral Parlor in Poblacion, Makilala for proper disposition.  Ammo expended: Cal 5.56MM (ball) – 2,780 rds; Cal 5.56MM (link) – 2,300 rounds; Cal 7.62MM M14 (ball) – 420 rounds and Cal 40MM GL (M203) – 57 rounds.",
EMC12157,EASTMINCOM ,REGION X,MISAMIS ORIENTAL ,ENCOUNTER,4ID ,OPNS 0712-2068-2011 ,07 Oct 2011,"On 071740 Dec 2011, One (1) Fire Tm of C Coy, 58IB led by Cpl Wamilda and one (1) Squad from Guinalaban PB under Cpl Blaim while conducting route security at 51P XK 987811, vicinity So Pangkalan, Brgy Guinalaban, Salay, Mis Or encountered MOL ten (10) CNN under unknown leader believed to be members of GF 4B, NCMRC. Other Details:",,,,,,,"Firefight lasted for about ten (10) minutes after which, the enemy withdrew towards northeast direction heading towards Kalambaguhan Creek of same barangay.  / /Result: Negative casualty on the govt side while undetermined on enemy side/      ",Troops scoured the encounter site.
